task,layer,neuron,alpha,omega,tau_effective
pSMNIST,0,0,0.9175533,0.09408562,11.621881022286495
pSMNIST,0,1,0.8052727,0.5219729,4.617353226117225
pSMNIST,0,2,0.85280937,0.36770487,6.280648501675948
pSMNIST,0,3,0.96099246,0.40509504,25.1327572990436
pSMNIST,0,4,0.67495835,0.88847065,2.5438542574265184
pSMNIST,0,5,0.80337477,0.059701584,4.567587569757019
pSMNIST,0,6,0.8959584,0.8618116,9.102389841001827
pSMNIST,0,7,0.97177494,0.47911635,34.92712968291927
pSMNIST,0,8,0.9384368,0.9561439,15.738179777030927
pSMNIST,0,9,0.99908805,0.9323025,200.0
pSMNIST,0,10,0.8261648,1.3808908,5.236670834345487
pSMNIST,0,11,0.9960937,0.53049344,200.0
pSMNIST,0,12,0.8768006,1.5163289,7.605969938984079
pSMNIST,0,13,0.99761766,0.59275883,200.0
pSMNIST,0,14,0.95545924,0.28724974,21.947552467724623
pSMNIST,0,15,0.9446457,0.24662045,17.560702879479727
pSMNIST,0,16,0.9882046,1.1658263,84.27788385653548
pSMNIST,0,17,0.9556998,0.5073305,22.069491529628394
pSMNIST,0,18,0.9715955,0.78474635,34.703332265843756
pSMNIST,0,19,0.8771094,0.12528469,7.626396269657703
pSMNIST,0,20,0.9159833,1.5982718,11.395087589204316
pSMNIST,0,21,0.98996747,0.1056978,99.17496816268947
pSMNIST,0,22,0.9597159,0.38291377,24.32027123411677
pSMNIST,0,23,0.88182014,0.7741582,7.951201709337346
pSMNIST,0,24,0.9999604,0.85217017,200.0
pSMNIST,0,25,0.9686992,0.6875306,31.445442575029894
pSMNIST,0,26,0.98717356,0.27378705,77.46292418321954
pSMNIST,0,27,0.8345555,0.4082503,5.529260506507302
pSMNIST,0,28,0.8971091,0.32474604,9.209986238569511
pSMNIST,0,29,0.9685582,0.6135151,31.30213499006196
pSMNIST,0,30,0.9606285,0.0627019,24.89574848494224
pSMNIST,0,31,0.9003486,1.5808811,9.526237165220033
pSMNIST,0,32,0.9986493,0.55627525,200.0
pSMNIST,0,33,0.97504133,0.23732448,39.56414707158303
pSMNIST,0,34,0.9276751,0.6976113,13.320248531349053
pSMNIST,0,35,0.99926966,0.9720007,200.0
pSMNIST,0,36,0.91228676,0.3010599,10.893139478114685
pSMNIST,0,37,0.9568243,1.2416892,22.657505270571694
pSMNIST,0,38,0.9702352,1.1403816,33.094257188045376
pSMNIST,0,39,0.9932735,0.30621046,148.16530916727305
pSMNIST,0,40,0.99213445,0.791772,126.63622476277033
pSMNIST,0,41,0.81803256,0.22988673,4.97876251083512
pSMNIST,0,42,0.9276826,0.19862486,13.321673691187273
pSMNIST,0,43,0.83818406,1.5278105,5.665159064631755
pSMNIST,0,44,0.9944278,1.4120408,178.96219302697656
pSMNIST,0,45,0.9957339,0.24137037,200.0
pSMNIST,0,46,0.31921425,1.5855635,0.8757390054661229
pSMNIST,0,47,0.93719864,0.32359165,15.417819683282794
pSMNIST,0,48,0.94608665,1.0382707,18.0436652148438
pSMNIST,0,49,0.9958901,0.18766975,200.0
pSMNIST,0,50,0.87504166,1.1151645,7.491547657580218
pSMNIST,0,51,0.97493285,0.3285965,39.39074724844932
pSMNIST,0,52,0.986753,1.0828726,74.98766100388151
pSMNIST,0,53,0.9669949,0.56561255,29.795543361119574
pSMNIST,0,54,0.96965706,0.23421055,32.45404245736757
pSMNIST,0,55,0.9689688,0.7500444,31.723023486365754
pSMNIST,0,56,0.9978528,1.043014,200.0
pSMNIST,0,57,0.9509823,0.6973351,19.896598623298452
pSMNIST,0,58,0.9671705,0.52846396,29.957615284938527
pSMNIST,0,59,0.99979955,0.07139863,200.0
pSMNIST,0,60,0.95957506,0.32466614,24.233769981707873
pSMNIST,0,61,0.98871535,0.05961983,88.11508948537798
pSMNIST,0,62,0.86472356,0.9925471,6.880163095705788
pSMNIST,0,63,0.9874107,1.3515658,78.93169376823897
pSMNIST,1,0,0.96472025,0.29885712,27.841886402786418
pSMNIST,1,1,0.9209174,2.85411,12.138142263150073
pSMNIST,1,2,0.98298603,0.1942711,58.27384475979072
pSMNIST,1,3,0.9040725,0.105601646,9.916140581441518
pSMNIST,1,4,0.93666106,1.7514627,15.282627243877704
pSMNIST,1,5,0.9889791,0.33272123,90.2358597471424
pSMNIST,1,6,0.98936355,1.8758053,93.51553798667925
pSMNIST,1,7,0.99454135,0.19194455,182.69525842747916
pSMNIST,1,8,0.40588835,0.3372938,1.1090444247242803
pSMNIST,1,9,0.992778,0.5830914,137.96544831608588
pSMNIST,1,10,0.9875015,0.19273023,79.50863010632506
pSMNIST,1,11,0.9786647,2.3677006,46.36889559841273
pSMNIST,1,12,0.9705173,0.470356,33.415688163052266
pSMNIST,1,13,0.95002824,0.32149562,19.507034884686032
pSMNIST,1,14,0.902855,1.3849809,9.785374785779135
pSMNIST,1,15,0.9223824,0.849549,12.37694769304524
pSMNIST,1,16,0.9857087,0.7605824,69.4715563843372
pSMNIST,1,17,0.9954325,0.15910578,200.0
pSMNIST,1,18,0.9842658,0.99106675,63.0545572017363
pSMNIST,1,19,0.9765316,2.2088668,42.10857317944533
pSMNIST,1,20,0.67047656,0.19998589,2.50146005739346
pSMNIST,1,21,0.96443397,0.3714147,27.613705609284334
pSMNIST,1,22,0.9720372,0.38652745,35.25944229292292
pSMNIST,1,23,0.9841313,1.8550903,62.515748183408526
pSMNIST,1,24,0.9593323,2.4249017,24.086077778758586
pSMNIST,1,25,0.9997471,0.15767111,200.0
pSMNIST,1,26,0.9938036,1.9845374,160.88430162883205
pSMNIST,1,27,0.9466631,0.069427945,18.244175801981733
pSMNIST,1,28,0.9906854,0.33187583,106.85771465282896
pSMNIST,1,29,0.8013588,1.7378973,4.515764299656614
pSMNIST,1,30,0.8613518,0.32944402,6.700065796965515
pSMNIST,1,31,0.97000307,0.32736823,32.8342162175716
pSMNIST,1,32,0.9861828,2.0858357,71.87250279948344
pSMNIST,1,33,0.9797416,1.8916165,48.860493727368365
pSMNIST,1,34,0.9042674,2.5612884,9.937375927769246
pSMNIST,1,35,0.97618246,1.340043,41.48387441779645
pSMNIST,1,36,0.9972773,2.9651966,200.0
pSMNIST,1,37,0.983253,0.41392568,59.2108232448833
pSMNIST,1,38,0.99669325,0.31242207,200.0
pSMNIST,1,39,0.94694316,0.97169495,18.343173383630806
pSMNIST,1,40,0.95940584,0.66258216,24.130637701927704
pSMNIST,1,41,0.9927759,0.5922802,137.92546201440564
pSMNIST,1,42,0.9673633,1.3519441,30.137595140489715
pSMNIST,1,43,0.9858046,2.4676712,69.94430011613152
pSMNIST,1,44,0.94292015,2.5012472,17.014422283277387
pSMNIST,1,45,0.93650806,0.7833322,15.244566954441176
pSMNIST,1,46,0.9379466,1.7030704,15.609821447555492
pSMNIST,1,47,0.99065804,2.4996367,106.54330558244565
pSMNIST,1,48,0.5987251,2.7571628,1.9494973599141026
pSMNIST,1,49,0.9130526,0.12889628,10.993631145670198
pSMNIST,1,50,0.97902155,1.5748594,47.16621820278204
pSMNIST,1,51,0.9398697,0.67244095,16.125386431386108
pSMNIST,1,52,0.65356696,0.371921,2.3512246301670356
pSMNIST,1,53,0.97095,0.931822,33.92097192667289
pSMNIST,1,54,0.9027611,0.12969306,9.775428097923323
pSMNIST,1,55,0.9279566,0.4983406,13.374290027100024
pSMNIST,1,56,0.70331377,1.4482516,2.841295365933501
pSMNIST,1,57,0.99606967,1.9188099,200.0
pSMNIST,1,58,0.99025786,2.0432785,102.146133146346
pSMNIST,1,59,0.97953266,2.1671739,48.35662577969541
pSMNIST,1,60,0.7783466,0.5225401,3.9906882516516413
pSMNIST,1,61,0.99960786,1.3696145,200.0
pSMNIST,1,62,0.97796816,1.2773448,44.887011960770735
pSMNIST,1,63,0.90824753,1.4828019,10.390871773107065
pSMNIST,1,64,0.9739222,0.16040954,37.84459558115727
pSMNIST,1,65,0.9401102,0.35504657,16.19219254673322
pSMNIST,1,66,0.9647168,0.7004677,27.839108855487456
pSMNIST,1,67,0.28017455,0.3669673,0.7859519394392939
pSMNIST,1,68,0.9871187,0.5197792,77.13102250230712
pSMNIST,1,69,0.9270987,0.15092508,13.210869451840797
pSMNIST,1,70,0.88766694,0.41114062,8.392172119900016
pSMNIST,1,71,0.961535,1.0975244,25.49438278652991
pSMNIST,1,72,0.9586491,0.4831798,23.679756610700597
pSMNIST,1,73,0.9195465,1.674063,11.922550527734655
pSMNIST,1,74,0.86589867,0.3180383,6.9450532757838435
pSMNIST,1,75,0.9838224,0.39114535,61.31256554354361
pSMNIST,1,76,0.95074815,1.7243977,19.7995994869125
pSMNIST,1,77,0.99332905,1.5179436,149.40331239849152
pSMNIST,1,78,0.96824783,0.43033195,30.99123238842922
pSMNIST,1,79,0.99116933,1.1928318,112.74112403300148
pSMNIST,1,80,0.86690086,1.2363908,7.001298681226443
pSMNIST,1,81,0.9775579,1.4118223,44.05723345030746
pSMNIST,1,82,0.98964405,0.28632292,96.06207684215586
pSMNIST,1,83,0.99551034,2.014526,200.0
pSMNIST,1,84,0.9704231,2.2199388,33.3076816855947
pSMNIST,1,85,0.73521245,0.35247633,3.251020033606315
pSMNIST,1,86,0.9700888,0.64387906,32.92975106007957
pSMNIST,1,87,0.9645336,1.4453465,27.692721011966135
pSMNIST,1,88,0.97873884,1.268278,46.532363304629975
pSMNIST,1,89,0.9786027,0.597119,46.23310394541891
pSMNIST,1,90,0.9935209,1.4220612,153.84249007272106
pSMNIST,1,91,0.9475733,0.60363585,18.56976812817416
pSMNIST,1,92,0.9520953,2.2873795,20.370705115185928
pSMNIST,1,93,0.9680855,0.15259078,30.831053666509273
pSMNIST,1,94,0.94369376,0.39484254,17.255193946754233
pSMNIST,1,95,0.9844066,1.8878546,63.6283881133446
pSMNIST,1,96,0.9443997,0.9949968,17.480755495008385
pSMNIST,1,97,0.9742303,0.45561755,38.30308712665868
pSMNIST,1,98,0.930097,2.843087,13.799498088739094
pSMNIST,1,99,0.8434035,1.4383154,5.871654290632877
pSMNIST,1,100,0.9876495,0.077646196,80.46741421834696
pSMNIST,1,101,0.9960699,1.0042785,200.0
pSMNIST,1,102,0.98017865,1.5716906,49.94901820561319
pSMNIST,1,103,0.921125,0.9819292,12.17144333842432
pSMNIST,1,104,0.88819355,0.1281713,8.434150293087827
pSMNIST,1,105,0.5241153,0.7136932,1.5478833477346214
pSMNIST,1,106,0.8975918,0.2209136,9.255845228400092
pSMNIST,1,107,0.99924517,1.2292403,200.0
pSMNIST,1,108,0.9295966,0.30129325,13.697778907599265
pSMNIST,1,109,0.98465586,1.6387173,64.67020110610322
pSMNIST,1,110,0.9866109,0.8426561,74.18649258882299
pSMNIST,1,111,0.32784468,0.18807743,0.8966878487491245
pSMNIST,1,112,0.95602924,0.8873826,22.238642238763326
pSMNIST,1,113,0.9877862,0.25196442,81.37346832072338
pSMNIST,1,114,0.8960914,2.0762172,9.114702660785921
pSMNIST,1,115,0.9922841,2.3980684,129.10235290171298
pSMNIST,1,116,0.9816108,1.0516961,53.87815356636336
pSMNIST,1,117,0.9192029,0.39263436,11.869667143693247
pSMNIST,1,118,0.87743914,0.25813362,7.648319891024897
pSMNIST,1,119,0.9979625,0.57925856,200.0
pSMNIST,1,120,0.96220887,0.46968734,25.95803046661101
pSMNIST,1,121,0.9591358,1.9584093,23.96780933103898
pSMNIST,1,122,0.96863425,0.20676316,31.37926167860445
pSMNIST,1,123,0.9636741,0.6167791,27.02551317489916
pSMNIST,1,124,0.96845186,0.74584866,31.194926052493535
pSMNIST,1,125,0.9779928,2.5282316,44.93778490275926
pSMNIST,1,126,0.991727,0.452258,120.3745096614182
pSMNIST,1,127,0.976891,1.1804781,42.7712187916411
pSMNIST,1,128,0.8972085,0.07120367,9.219395775782639
pSMNIST,1,129,0.73945147,1.4941026,3.3129409274157675
pSMNIST,1,130,0.9820197,1.2482588,55.11501307137957
pSMNIST,1,131,0.97892773,1.6339319,46.9539832628371
pSMNIST,1,132,0.9539487,0.15020321,21.210978622852007
pSMNIST,1,133,0.9446039,3.0193563,17.5470732091345
pSMNIST,1,134,0.9866911,0.54777265,74.63672735279198
pSMNIST,1,135,0.96893144,0.612632,31.684256297602953
pSMNIST,1,136,0.9802674,2.0913298,50.1759379846176
pSMNIST,1,137,0.9935754,0.5307153,155.15127724664703
pSMNIST,1,138,0.9999809,0.13967597,200.0
pSMNIST,1,139,0.95616996,0.08127932,22.31167427008261
pSMNIST,1,140,0.9998394,0.1121125,200.0
pSMNIST,1,141,0.737986,0.27551398,3.291310181197702
pSMNIST,1,142,0.9942568,2.48933,173.61861308661216
pSMNIST,1,143,0.97576636,0.18614472,40.76292635634944
pSMNIST,1,144,0.9747362,0.90526795,39.08023204774025
pSMNIST,1,145,0.96410906,1.8537428,27.359149089806152
pSMNIST,1,146,0.96873325,1.2252387,31.48022141721648
pSMNIST,1,147,0.984969,1.1869671,66.02804325376977
pSMNIST,1,148,0.9347874,0.5391498,14.828841266715049
pSMNIST,1,149,0.81623304,0.1418269,4.924765207779998
pSMNIST,1,150,0.99974984,0.14358133,200.0
pSMNIST,1,151,0.97097653,2.2201788,33.95243321482151
pSMNIST,1,152,0.9131437,0.19548298,11.005699409519739
pSMNIST,1,153,0.99264455,0.31666657,135.4531529679683
pSMNIST,1,154,0.9400003,0.83377224,16.16159563926877
pSMNIST,1,155,0.94801784,0.7099271,18.732922922148784
pSMNIST,1,156,0.9271592,2.5065782,13.222267837706994
pSMNIST,1,157,0.98727256,0.2786467,78.06939392373653
pSMNIST,1,158,0.99562126,2.2021973,200.0
pSMNIST,1,159,0.82479036,1.4838862,5.1914065448731
pSMNIST,1,160,0.919043,0.46435034,11.845204226266734
pSMNIST,1,161,0.96820754,2.3381555,30.951314528991567
pSMNIST,1,162,0.9908546,0.31248742,108.8441927669634
pSMNIST,1,163,0.97857124,2.3020308,46.16446423479603
pSMNIST,1,164,0.9260209,2.374266,13.010932538707035
pSMNIST,1,165,0.93603927,0.54855716,15.129087729291019
pSMNIST,1,166,0.934848,0.12589362,14.843113974147554
pSMNIST,1,167,0.9998388,0.329358,200.0
pSMNIST,1,168,0.90172005,0.24856886,9.666396682851005
pSMNIST,1,169,0.9165319,0.7210998,11.473367023271505
pSMNIST,1,170,0.9579157,1.3297113,23.258266391678397
pSMNIST,1,171,0.97000474,0.47542718,32.836071211497284
pSMNIST,1,172,0.99996555,0.7157595,200.0
pSMNIST,1,173,0.9876751,0.2021724,80.63540084786146
pSMNIST,1,174,0.98307866,0.2552942,58.59558238662076
pSMNIST,1,175,0.9807522,0.80629855,51.45247707316758
pSMNIST,1,176,0.99895287,0.43261424,200.0
pSMNIST,1,177,0.98866606,0.34181267,87.72968036103993
pSMNIST,1,178,0.950141,2.4880733,19.552306730682098
pSMNIST,1,179,0.8762517,0.13453579,7.56991429328169
pSMNIST,1,180,0.99934083,0.1398116,200.0
pSMNIST,1,181,0.99563617,2.1428401,200.0
pSMNIST,1,182,0.98878586,0.60660654,88.67229617628892
pSMNIST,1,183,0.9520028,2.7979999,20.330464386026986
pSMNIST,1,184,0.98702234,1.5622449,76.55446642218746
pSMNIST,1,185,0.9772335,1.9057294,43.42234315507787
pSMNIST,1,186,0.9939422,1.0141815,164.57622753774206
pSMNIST,1,187,0.9301313,0.3052261,13.806530660683515
pSMNIST,1,188,0.96751106,2.377697,30.27696046240949
pSMNIST,1,189,0.9993135,1.663311,200.0
pSMNIST,1,190,0.95243466,0.24023287,20.519654797226274
pSMNIST,1,191,0.9385847,0.60641503,15.777304829547052
pSMNIST,1,192,0.9610288,1.5305823,25.1566780698729
pSMNIST,1,193,0.9909561,2.006597,110.07146975903476
pSMNIST,1,194,0.9676124,0.34033585,30.37326663402336
pSMNIST,1,195,0.91614974,0.22897878,11.418725211544771
pSMNIST,1,196,0.9462922,0.29738227,18.114680303927656
pSMNIST,1,197,0.98540074,0.90399474,67.99542657146962
pSMNIST,1,198,0.97034675,0.07454795,33.220617949371174
pSMNIST,1,199,0.99762434,2.2448666,200.0
pSMNIST,1,200,0.97794116,0.4512016,44.83145185256749
pSMNIST,1,201,0.99089885,2.7143424,109.37555404458931
pSMNIST,1,202,0.9209422,0.6295087,12.142110460943865
pSMNIST,1,203,0.80745625,2.2145686,4.675816601494067
pSMNIST,1,204,0.91427976,1.8565338,11.158390271554966
pSMNIST,1,205,0.9572753,1.3715726,22.902015883761848
pSMNIST,1,206,0.9909759,0.8362776,110.313943434111
pSMNIST,1,207,0.98588854,1.0261645,70.36325928365335
pSMNIST,1,208,0.9628923,0.8443473,26.44543658199081
pSMNIST,1,209,0.9783895,2.1856985,45.77200626153543
pSMNIST,1,210,0.98224133,1.39117,55.809069810242086
pSMNIST,1,211,0.9948264,1.1494389,192.7880667895587
pSMNIST,1,212,0.9719392,1.2985694,35.13455139974433
pSMNIST,1,213,0.9856976,1.44222,69.4173161274576
pSMNIST,1,214,0.95574355,0.785874,22.091810201850194
pSMNIST,1,215,0.91395587,0.5121262,11.11444754570086
pSMNIST,1,216,0.98016435,0.23114824,49.91263284317584
pSMNIST,1,217,0.9921388,1.1723998,126.7065949411229
pSMNIST,1,218,0.94083476,1.9364995,16.396737048700746
pSMNIST,1,219,0.9884127,1.0571154,85.80032286533647
pSMNIST,1,220,0.98642,0.84000254,73.13648585556459
pSMNIST,1,221,0.87686574,1.1793425,7.610270627566595
pSMNIST,1,222,0.9950405,1.0835768,200.0
pSMNIST,1,223,0.929175,0.47516918,13.613193025683755
pSMNIST,1,224,0.9900097,1.4212981,99.59660909568588
pSMNIST,1,225,0.8743696,2.153981,7.4486745180753955
pSMNIST,1,226,0.96798116,1.4244695,30.728909997888774
pSMNIST,1,227,0.99906915,0.75253624,200.0
pSMNIST,1,228,0.9934314,0.1887642,151.73887751965094
pSMNIST,1,229,0.97363245,0.08428552,37.42319915676079
pSMNIST,1,230,0.97341913,1.894609,37.11880991967259
pSMNIST,1,231,0.9973648,0.37917417,200.0
pSMNIST,1,232,0.960571,1.7276754,24.858691643555183
pSMNIST,1,233,0.9284037,2.673039,13.461009247799488
pSMNIST,1,234,0.8250089,0.05172853,5.198557396697278
pSMNIST,1,235,0.9187411,0.19466779,11.799285132859653
pSMNIST,1,236,0.9357259,2.0778823,15.052839828726048
pSMNIST,1,237,0.97864884,0.8995575,46.33408922982868
pSMNIST,1,238,0.9948689,1.9476203,194.38896908327413
pSMNIST,1,239,0.98889005,0.7332849,89.50857091353605
pSMNIST,1,240,0.77784663,0.60444665,3.9804814795337595
pSMNIST,1,241,0.98577416,1.402012,69.7934714154589
pSMNIST,1,242,0.8686113,0.32132846,7.099269379806691
pSMNIST,1,243,0.97068125,1.265361,33.60539814730206
pSMNIST,1,244,0.99307853,0.26622167,143.97760588521442
pSMNIST,1,245,0.9963642,0.7482025,200.0
pSMNIST,1,246,0.99926406,0.6877449,200.0
pSMNIST,1,247,0.9670628,0.5829673,29.85799968556628
pSMNIST,1,248,0.99366176,0.19018182,157.2722556842566
