task,layer,neuron,alpha,omega,tau_effective
pSMNIST,1,249,0.9870194,0.81383795,76.53712868007032
pSMNIST,1,250,0.9974401,0.99445254,200.0
pSMNIST,1,251,0.9728785,0.57494724,36.368860668227036
pSMNIST,1,252,0.9955149,0.6870162,200.0
pSMNIST,1,253,0.97072685,1.2002434,33.658530480783945
pSMNIST,1,254,0.4542474,0.61111134,1.2672451377531906
pSMNIST,1,255,0.9186759,0.15029117,11.789411715030619
GSC,0,0,0.9676536,0.39567918,30.412584715622256
GSC,0,1,0.95794684,0.21849841,23.275849640877702
GSC,0,2,0.87334245,0.11377124,7.384023817979983
GSC,0,3,0.8727931,0.35441384,7.349873504071564
GSC,0,4,0.9005414,0.76988685,9.545709893739827
GSC,0,5,0.54540884,0.22796129,1.649567325974473
GSC,0,6,0.98500246,0.12420754,66.17637852919086
GSC,0,7,0.9968342,1.4402472,200.0
GSC,0,8,0.81684184,1.3056759,4.942914869310065
GSC,0,9,0.8934265,1.3813663,8.87380562226766
GSC,0,10,0.8203045,1.4249736,5.048474488294449
GSC,0,11,0.99508333,0.08733115,200.0
GSC,0,12,0.9930494,0.20285043,143.37174869068434
GSC,0,13,0.82445127,2.2441022,5.180347803391009
GSC,0,14,0.9922822,0.82091683,129.0703230440272
GSC,0,15,0.9050249,1.5750676,10.020760397795142
GSC,0,16,0.8215139,2.0411339,5.086303898591694
GSC,0,17,0.7813742,0.3387687,4.0534885180711635
GSC,0,18,0.9167992,0.7300841,11.511876872361066
GSC,0,19,0.8880922,1.8019464,8.426042341376466
GSC,0,20,0.7521583,1.4643251,3.5111314151337916
GSC,0,21,0.9863643,0.7766864,72.83583905294552
GSC,0,22,0.9908155,0.35527265,108.37867990092525
GSC,0,23,0.81044585,2.0232446,4.758036153995584
GSC,0,24,0.96846527,2.3782516,31.208407519183588
GSC,0,25,0.93244034,0.9512423,14.295905881526192
GSC,0,26,0.92143935,0.7326216,12.222203049092332
GSC,0,27,0.9914778,0.21113396,116.83984508297644
GSC,0,28,0.9946338,1.2617863,185.85129286191042
GSC,0,29,0.8021798,0.86741495,4.536742400548412
GSC,0,30,0.9395914,1.543948,16.048747067383594
GSC,0,31,0.88444746,0.23913994,8.143842287108878
GSC,0,32,0.9872508,0.10058338,77.93531645770544
GSC,0,33,0.9988404,1.1661652,200.0
GSC,0,34,0.86798525,0.1470332,7.06311718911381
GSC,0,35,0.9157034,1.4383696,11.355540686833415
GSC,0,36,0.80334085,1.0189103,4.566706980518346
GSC,0,37,0.8844034,0.27825433,8.14054052398586
GSC,0,38,0.84554094,0.3217097,5.960232919389377
GSC,0,39,0.99508923,0.3042477,200.0
GSC,0,40,0.98797995,0.50434697,82.69338071215644
GSC,0,41,0.99465394,0.83757645,186.5535534621083
GSC,0,42,0.79469246,1.1664549,4.351608704297714
GSC,0,43,0.9931452,0.44360247,145.3834001892985
GSC,0,44,0.92913306,0.36227742,13.604828946645991
GSC,0,45,0.9963741,0.6637504,200.0
GSC,0,46,0.7304177,1.4006948,3.183307609996535
GSC,0,47,0.999928,0.756797,200.0
GSC,0,48,0.6308324,0.81874436,2.1705388602484605
GSC,0,49,0.93861437,1.6843374,15.785180934452194
GSC,0,50,0.9998061,0.41923618,200.0
GSC,0,51,0.95007,0.21280757,19.52378459576203
GSC,0,52,0.9243553,0.1381941,12.713149257703078
GSC,0,53,0.80736804,1.5380713,4.673429121921055
GSC,0,54,0.891851,1.6308926,8.736968110920117
GSC,0,55,0.99808866,0.76222205,200.0
GSC,0,56,0.9906499,2.458324,106.4498188931828
GSC,0,57,0.9925492,0.13815472,133.7129900780066
GSC,0,58,0.95099413,0.79412764,19.901537446882045
GSC,0,59,0.8748922,1.278166,7.481971228888208
GSC,0,60,0.96091044,0.33528692,25.078961696290303
GSC,0,61,0.75476027,0.33355936,3.5542274277191908
GSC,0,62,0.99730396,0.70513064,200.0
GSC,0,63,0.97589713,0.4438433,40.986824973840946
GSC,0,64,0.97076935,0.27391925,33.70820043965907
GSC,0,65,0.9773956,2.0261333,43.73727743790648
GSC,0,66,0.88645804,0.08685322,8.29727639031377
GSC,0,67,0.8237838,0.15274191,5.158704130252882
GSC,0,68,0.9825859,0.07036584,56.923322585619644
GSC,0,69,0.984664,0.16407582,64.70490320960616
GSC,0,70,0.8793634,0.9569606,7.778650051350406
GSC,0,71,0.82476306,0.28579357,5.190514668515638
GSC,0,72,0.7978252,0.53077817,4.427409367180887
GSC,0,73,0.908197,1.4049754,10.38486644539767
GSC,0,74,0.99065644,0.32328984,106.52486826986197
GSC,0,75,0.8561644,0.28840315,6.439446154629357
GSC,0,76,0.87792605,1.9937729,7.680910333640933
GSC,0,77,0.95651186,0.13573042,22.491072785600075
GSC,0,78,0.982369,0.7674225,56.21684839673452
GSC,0,79,0.86021566,0.9363984,6.641334952196994
GSC,0,80,0.92043674,0.98488104,12.061708655145665
GSC,0,81,0.88267815,0.39076284,8.013165422502961
GSC,0,82,0.82650304,1.4074438,5.247920326169971
GSC,0,83,0.76851815,2.1780443,3.7980776907263203
GSC,0,84,0.9269527,1.4963173,13.183445033683856
GSC,0,85,0.733932,0.4017478,3.2327008726115922
GSC,0,86,0.99399453,0.6947091,166.01474727137656
GSC,0,87,0.7508436,0.2814772,3.489696004473447
GSC,0,88,0.7650063,1.1577904,3.733137531541818
GSC,0,89,0.99719584,0.54266936,200.0
GSC,0,90,0.92833865,1.2145181,13.448328958692736
GSC,0,91,0.9931114,0.17689659,144.6664225001641
GSC,0,92,0.9954171,0.32916707,200.0
GSC,0,93,0.9821008,0.46626782,55.36689729986734
GSC,0,94,0.89218366,0.5856949,8.765528075749089
GSC,0,95,0.9914478,0.054192234,116.4284852510207
GSC,0,96,0.848635,0.5291521,6.092877268702278
GSC,0,97,0.8862125,0.099467196,8.278250369391577
GSC,0,98,0.8291935,2.024713,5.338978185136082
GSC,0,99,0.9662919,1.8355423,29.163615321486862
GSC,0,100,0.9562456,1.5400697,22.35112190190949
GSC,0,101,0.9174376,1.2423241,11.60487437986352
GSC,0,102,0.9253485,0.19052364,12.88911879958809
GSC,0,103,0.9055386,1.3852513,10.07807051490944
GSC,0,104,0.95895344,0.23352045,23.85909094295475
GSC,0,105,0.99884593,0.43357354,200.0
GSC,0,106,0.9963284,0.33373746,200.0
GSC,0,107,0.77455163,1.1530843,3.914339440438473
GSC,0,108,0.768292,0.68829536,3.7938370671809523
GSC,0,109,0.9368535,0.39837572,15.330764673783822
GSC,0,110,0.9648142,1.0293264,27.917567952115057
GSC,0,111,0.9959169,0.26055646,200.0
GSC,0,112,0.99957925,0.5336657,200.0
GSC,0,113,0.8625892,1.6798254,6.76513427013771
GSC,0,114,0.97265923,0.3110926,36.07311825969177
GSC,0,115,0.99995255,1.0449269,200.0
GSC,0,116,0.9905042,0.45258197,104.80908964780693
GSC,0,117,0.997134,1.1329403,200.0
GSC,0,118,0.7397229,0.8196217,3.3169740322778147
GSC,0,119,0.9327383,0.36808845,14.361502941196179
GSC,0,120,0.99200773,0.25263292,124.62042336119931
GSC,0,121,0.8030296,0.63538605,4.5586394678961755
GSC,0,122,0.99533325,0.96498674,200.0
GSC,0,123,0.8300324,1.1477765,5.367959655209324
GSC,0,124,0.99043053,0.60878944,103.99834558401092
GSC,0,125,0.9979102,0.85781795,200.0
GSC,0,126,0.9936825,0.69257915,157.79027814538298
GSC,0,127,0.7984866,1.4212868,4.443711874833824
GSC,0,128,0.98338723,0.26440948,59.69330431825291
GSC,0,129,0.9016827,0.46512768,9.662525531218707
GSC,0,130,0.9959837,0.24560778,200.0
GSC,0,131,0.7501277,1.1282471,3.478117598426493
GSC,0,132,0.98528314,1.2727629,67.44807111045785
GSC,0,133,0.7897964,0.71778756,4.23764617338614
GSC,0,134,0.98866045,0.4344393,87.6860853503615
GSC,0,135,0.9384001,0.34663957,15.728494636306399
GSC,0,136,0.8285794,0.22603,5.317944827898816
GSC,0,137,0.90144664,1.2675864,9.638143916150963
GSC,0,138,0.995462,0.4558751,200.0
GSC,0,139,0.78182745,1.6392431,4.0630388204948416
GSC,0,140,0.62962234,0.8329131,2.1615308387871757
GSC,0,141,0.858638,1.1586539,6.561341056705124
GSC,0,142,0.84325254,0.21324225,5.865488575925117
GSC,0,143,0.9845648,0.25524077,64.28564713299254
GSC,0,144,0.6478694,1.7833105,2.3037964912401785
GSC,0,145,0.8224141,1.221882,5.114795782977187
GSC,0,146,0.8470677,1.2731655,6.0250171845858675
GSC,0,147,0.9910306,1.653362,110.98922608435628
GSC,0,148,0.8776942,1.1037415,7.665358761459584
GSC,0,149,0.95798093,0.5261293,23.29514700496086
GSC,0,150,0.9980738,1.4081998,200.0
GSC,0,151,0.9840449,1.8470846,62.17462040658182
GSC,0,152,0.995346,0.72021425,200.0
GSC,0,153,0.989127,0.19345476,91.46994413063717
GSC,0,154,0.99369365,0.1877126,158.07004834668533
GSC,0,155,0.8168929,0.20558646,4.944443173793297
GSC,0,156,0.85106415,0.76384187,6.200867242099003
GSC,0,157,0.982669,0.130222,57.198637606865525
GSC,0,158,0.8663443,1.591979,6.969957689361134
GSC,0,159,0.9461827,0.7090862,18.076788867273276
GSC,0,160,0.8079822,0.25614038,4.690096477471713
GSC,0,161,0.63731956,0.22011572,2.2198343616990273
GSC,0,162,0.99630606,0.38003165,200.0
GSC,0,163,0.67354447,0.35835254,2.5303563853480546
GSC,0,164,0.84671193,0.9450184,6.009805633990116
GSC,0,165,0.9949063,0.3879314,195.8211468784755
GSC,0,166,0.9342334,1.1629343,14.69962649844227
GSC,0,167,0.9889698,1.340372,90.15936886864974
GSC,0,168,0.99164236,0.43610567,119.15038729901985
GSC,0,169,0.9951775,1.0469567,200.0
GSC,0,170,0.9720792,0.16162413,35.313268068379145
GSC,0,171,0.9599264,0.69386476,24.450699033888924
GSC,0,172,0.9095792,0.49155173,10.551509034431747
GSC,0,173,0.9917115,0.27616248,120.14850488998636
GSC,0,174,0.99657345,0.21286699,200.0
GSC,0,175,0.99586546,0.21401317,200.0
GSC,0,176,0.9989172,0.96519357,200.0
GSC,0,177,0.99698764,0.49462578,200.0
GSC,0,178,0.9990779,0.50645435,200.0
GSC,0,179,0.9644529,0.47764754,27.62869954304315
GSC,0,180,0.8203578,0.897578,5.050130605950336
GSC,0,181,0.9286123,1.6941704,13.501844310021351
GSC,0,182,0.7867135,0.4452069,4.168557298309722
GSC,0,183,0.9883759,0.18394496,85.52728138774192
GSC,0,184,0.9950755,0.990379,200.0
GSC,0,185,0.99857116,1.083104,200.0
GSC,0,186,0.98731345,0.15813643,78.32263038005816
GSC,0,187,0.7915309,2.28009,4.277409896906344
GSC,0,188,0.9932847,0.63798875,148.41338602766595
GSC,0,189,0.98671097,0.17446287,74.74895412064978
GSC,0,190,0.99900156,0.5175243,200.0
GSC,0,191,0.8669256,1.1755639,7.002697613031485
GSC,0,192,0.53325754,0.3997332,1.590455344901375
GSC,0,193,0.9567724,2.325841,22.629684546495007
GSC,0,194,0.90146756,0.7767079,9.64030030025155
GSC,0,195,0.91490924,1.8561904,11.244749330000527
GSC,0,196,0.8075655,2.1287177,4.678776548621133
GSC,0,197,0.88182026,1.7756355,7.951210255990108
GSC,0,198,0.98830646,0.09928349,85.01641586658083
GSC,0,199,0.80969393,1.63871,4.737114955641086
GSC,0,200,0.81572425,1.7616968,4.9096888918742385
GSC,0,201,0.91305065,0.61685735,10.993370787783057
GSC,0,202,0.8754571,0.64930767,7.518282106409146
GSC,0,203,0.94669676,1.0624818,18.256024096217264
GSC,0,204,0.8094428,0.8022913,4.7301645811982125
GSC,0,205,0.46964157,0.4023662,1.3231267706922094
GSC,0,206,0.9961901,1.2109511,200.0
GSC,0,207,0.9898581,0.21010286,98.10001294314065
GSC,0,208,0.8071892,0.73374635,4.668596310152389
GSC,0,209,0.8852454,0.9207235,8.204092054369983
GSC,0,210,0.9457236,1.2408304,17.919564767714235
GSC,0,211,0.99527454,0.2764428,200.0
GSC,0,212,0.96793514,0.52561384,30.684086971247783
GSC,0,213,0.8365177,1.5789531,5.602002465773478
GSC,0,214,0.99684924,0.1909857,200.0
GSC,0,215,0.7209306,0.16045882,3.056118708668473
GSC,0,216,0.9034775,1.2824878,9.851821465388346
GSC,0,217,0.982998,1.981836,58.315262086891536
GSC,0,218,0.88368046,1.8387474,8.086706459022954
GSC,0,219,0.99201715,0.16648561,124.76803228573564
GSC,0,220,0.8820313,1.5601265,7.966369154648749
GSC,0,221,0.9049345,0.7615273,10.010744093768787
GSC,0,222,0.783102,0.8850947,4.09010766902244
GSC,0,223,0.93589914,0.41031155,15.094896552204949
GSC,0,224,0.9952559,0.4313103,200.0
GSC,0,225,0.87588936,1.3791279,7.5462878955944115
GSC,0,226,0.78262275,0.25047526,4.079892766319431
GSC,0,227,0.54481936,0.57119536,1.6466299801652535
GSC,0,228,0.9635402,0.7121563,26.924377871950103
GSC,0,229,0.6550433,0.27161142,2.3637648985438844
GSC,0,230,0.9793759,2.0262444,47.98524842552126
GSC,0,231,0.9653976,1.5278434,28.396800267464993
GSC,0,232,0.99632215,0.1334317,200.0
GSC,0,233,0.9931003,1.1113487,144.4331668413814
GSC,0,234,0.84446263,1.5794328,5.915242412819783
GSC,0,235,0.99671066,0.38492137,200.0
GSC,0,236,0.87940633,1.189739,7.781604027368603
GSC,0,237,0.8160108,0.7778831,4.9181688164616295
GSC,0,238,0.99075454,0.08014559,107.66059313767742
GSC,0,239,0.9072859,0.901968,10.277743599215505
GSC,0,240,0.9931787,1.276003,146.09980880586954
GSC,0,241,0.92335516,1.1596206,12.540550401541356
GSC,0,242,0.8351134,2.1844392,5.549767284156266
GSC,0,243,0.9938783,1.1128291,162.85320433513357
GSC,0,244,0.9828775,1.1697973,57.90125720632931
GSC,0,245,0.9974769,1.6153513,200.0
GSC,0,246,0.9901599,0.08360782,101.12456012129782
GSC,0,247,0.9696222,1.2653393,32.416210687839296
GSC,0,248,0.97024494,1.0286258,33.105227973211825
GSC,0,249,0.8972653,1.2427797,9.224780014970309
GSC,0,250,0.9406288,0.37399745,16.338093379292882
GSC,0,251,0.93049246,0.21738504,13.880927680629824
GSC,0,252,0.55026424,0.5271265,1.674041761316135
GSC,0,253,0.9882583,0.072011776,84.66564748980232
GSC,0,254,0.9045739,2.0387318,9.970960116306282
GSC,0,255,0.9881941,0.1930784,84.20255054283801
GSC,0,256,0.9197768,0.101190105,11.95825528945723
GSC,0,257,0.9969362,0.423328,200.0
GSC,0,258,0.7611642,0.61064744,3.6642629642624454
GSC,0,259,0.33970168,0.7751949,0.9261939887691013
GSC,0,260,0.99375904,0.19643444,159.7313932000977
GSC,0,261,0.8933601,1.2798141,8.867956966000927
GSC,0,262,0.9071697,0.3393391,10.264228400325498
GSC,0,263,0.8982208,1.3930969,9.316245779418372
GSC,0,264,0.66750807,0.3973237,2.4739995612764845
GSC,0,265,0.99332315,0.25296184,149.27082986581516
GSC,0,266,0.78940576,0.6699031,4.2287803591505995
GSC,0,267,0.99460995,2.1089272,185.02699765642
GSC,0,268,0.90579265,0.68878883,10.106640490422198
GSC,0,269,0.8794886,0.7651836,7.787271686743349
GSC,0,270,0.83903366,0.13472603,5.697861601814488
GSC,0,271,0.9991841,1.0972881,200.0
GSC,0,272,0.9968528,0.1941472,200.0
GSC,0,273,0.9909258,1.2680047,109.7017790476531
GSC,0,274,0.89872545,1.078343,9.365253563109318
GSC,0,275,0.83179635,1.4661053,5.429835850434393
GSC,0,276,0.9930542,0.3309696,143.47175403445
GSC,0,277,0.7178208,0.54080606,3.0162702714432172
GSC,0,278,0.78011966,0.9417294,4.0272572637130635
GSC,0,279,0.76084864,0.61351746,3.658704054315859
GSC,0,280,0.99542904,0.3390341,200.0
GSC,0,281,0.99085313,0.8260547,108.82637923905014
GSC,0,282,0.996867,0.21343686,200.0
GSC,0,283,0.8407802,0.8983986,5.7661813962806265
GSC,0,284,0.99996114,2.3977346,200.0
GSC,0,285,0.99305165,1.1426997,143.41864747225355
GSC,0,286,0.99274266,1.1586422,137.2910709164745
GSC,0,287,0.99192303,0.24788843,123.30834625832058
GSC,0,288,0.70442736,0.34266743,2.854125270097633
GSC,0,289,0.51955545,0.49229348,1.5272265115864139
GSC,0,290,0.9814656,1.5343882,53.45213556224449
GSC,0,291,0.99790764,0.09713964,200.0
GSC,0,292,0.95205826,0.2142443,20.35455906619394
GSC,0,293,0.99618405,0.7098119,200.0
GSC,0,294,0.9255536,1.2426578,12.926042065109021
GSC,0,295,0.6512225,0.47031358,2.331524851070565
GSC,0,296,0.9871001,0.31099576,77.01910527196908
GSC,0,297,0.9764058,2.4159212,41.881324725442795
GSC,0,298,0.6708617,0.26798952,2.505058795453974
GSC,0,299,0.9883836,1.8384873,85.5842249145684
ECG,0,0,0.99280214,0.2121132,138.42983282913622
ECG,0,1,0.9060746,0.07057221,10.138528441011912
ECG,0,2,0.97548884,0.16493489,40.29569391537374
ECG,0,3,0.9671202,0.14632757,29.911006361216064
ECG,0,4,0.9736491,0.31371656,37.44713479744427
ECG,0,5,0.9832085,0.1704404,59.05248547112086
ECG,0,6,0.9724319,0.47531545,35.77149033027883
ECG,0,7,0.97058016,0.22020005,33.48819138742958
ECG,0,8,0.93375295,0.2372742,14.589303469187389
ECG,0,9,0.968095,0.10276328,30.84036194147886
ECG,0,10,0.96091926,0.21459426,25.084737015779115
ECG,0,11,0.9572889,0.287522,22.909496974294456
ECG,0,12,0.9765852,0.41268453,42.2060917278881
ECG,0,13,0.9811802,0.27449262,52.63394716024372
ECG,0,14,0.9965377,0.5310754,200.0
ECG,0,15,0.98346436,0.18302354,59.97408162668637
ECG,0,16,0.9839834,0.56337386,61.93390711428784
ECG,0,17,0.97404486,0.3327603,38.02583660444978
ECG,0,18,0.9832078,0.43577376,59.050160130511074
ECG,0,19,0.97604036,0.3779895,41.234856407562035
ECG,0,20,0.98081,0.27945283,51.608850249066414
ECG,0,21,0.9905714,0.32609022,105.5593789271459
ECG,0,22,0.94707364,0.1388623,18.389648440289005
ECG,0,23,0.96216923,0.3822662,25.930302332006853
ECG,0,24,0.9840576,0.21302117,62.22453376314125
ECG,0,25,0.9636487,0.12935667,27.00623697002383
ECG,0,26,0.92502546,0.09323821,12.831369580859413
ECG,0,27,0.96449596,0.51822376,27.66280180478877
ECG,0,28,0.9959687,0.14568713,200.0
ECG,0,29,0.9813456,0.22684847,53.10509788783666
ECG,0,30,0.9850449,0.5808544,66.36559520747487
ECG,0,31,0.9929194,0.062863216,140.730285887913
ECG,0,32,0.9673178,0.27492404,30.094954126809004
ECG,0,33,0.9798268,0.36815384,49.06906348196273
ECG,0,34,0.96626484,0.38744286,29.139816148759444
ECG,0,35,0.9426292,0.2753744,16.925555158585386
