task,layer,neuron,alpha,rho,omega,eta_0,eta_1,lambda_reset,firing_rate
ECG,0,0,0.99280214,0.95004493,0.2121132,0.71993786,0.72225714,0.21209215,0.4613309
ECG,0,1,0.9060746,0.6838926,0.07057221,0.79850715,0.8494291,-0.18773204,0.99923134
ECG,0,2,0.97548884,0.9371221,0.16493489,0.53109366,0.8803004,0.24617775,0.8834721
ECG,0,3,0.9671202,0.9571302,0.14632757,0.63187087,0.44260368,0.1989458,0.39833516
ECG,0,4,0.9736491,0.75157326,0.31371656,0.578104,0.69986063,-0.00048939604,0.073996544
ECG,0,5,0.9832085,0.92752606,0.1704404,0.844489,0.63283014,-0.14303459,0.18832213
ECG,0,6,0.9724319,0.6829991,0.47531545,0.32191172,0.32127455,-0.059648078,0.103493765
ECG,0,7,0.97058016,0.941978,0.22020005,0.8838138,0.6859718,0.11200535,0.110084444
ECG,0,8,0.93375295,0.83903307,0.2372742,0.80981135,0.543699,0.100347735,0.25597876
ECG,0,9,0.968095,0.8906439,0.10276328,0.70571756,0.8368299,-0.10092541,0.2548667
ECG,0,10,0.96091926,0.8489676,0.21459426,0.61811525,0.8397039,0.0057927556,0.46883193
ECG,0,11,0.9572889,0.82784146,0.287522,0.7826635,0.7602266,-0.14327356,0.6091877
ECG,0,12,0.9765852,0.7708025,0.41268453,0.6174034,0.3621727,0.16043562,0.064314954
ECG,0,13,0.9811802,0.76166224,0.27449262,0.76967657,0.8701459,-0.038363855,0.3818285
ECG,0,14,0.9965377,0.92102104,0.5310754,0.88114554,0.61631167,-0.19576474,0.34214815
ECG,0,15,0.98346436,0.91707844,0.18302354,0.74699956,0.788857,-0.18386112,0.872891
ECG,0,16,0.9839834,0.914858,0.56337386,0.67618376,0.7063618,0.104522154,0.8818748
ECG,0,17,0.97404486,0.88805723,0.3327603,0.7748285,0.8993715,-0.18339725,0.35707393
ECG,0,18,0.9832078,0.9385384,0.43577376,0.5911528,0.8497712,-0.1740971,0.18192771
ECG,0,19,0.97604036,0.8338694,0.3779895,0.78896475,0.7430786,0.21920931,0.54088235
ECG,0,20,0.98081,0.9284213,0.27945283,0.58121586,0.8912805,0.049999744,0.6860789
ECG,0,21,0.9905714,0.75478655,0.32609022,0.8258367,0.7837978,0.20003566,0.1906771
ECG,0,22,0.94707364,0.9643235,0.1388623,0.44418228,0.66137356,0.0013916398,0.4574659
ECG,0,23,0.96216923,0.8436146,0.3822662,0.6531388,0.82270324,0.21295223,0.779395
ECG,0,24,0.9840576,0.88852847,0.21302117,0.7771477,0.6817515,0.4168069,0.09242754
ECG,0,25,0.9636487,0.88643205,0.12935667,0.4349664,0.8824647,0.05250341,0.3688652
ECG,0,26,0.92502546,0.61447334,0.09323821,0.88242954,0.7051001,0.3491933,0.99923134
ECG,0,27,0.96449596,0.9199959,0.51822376,0.52240115,0.7730667,0.041950252,0.33182877
ECG,0,28,0.9959687,0.76562786,0.14568713,0.83973515,0.4468609,-0.010361176,0.48652154
ECG,0,29,0.9813456,0.76542336,0.22684847,0.82120705,0.52928287,0.03585278,0.6117062
ECG,0,30,0.9850449,0.9179549,0.5808544,0.6459409,0.58038515,-0.17570868,0.08934208
ECG,0,31,0.9929194,0.9561597,0.062863216,0.49323514,0.6604665,0.01093827,0.56847703
ECG,0,32,0.9673178,0.7814349,0.27492404,0.51682097,0.84322625,-0.013292895,0.43872416
ECG,0,33,0.9798268,0.47577813,0.36815384,0.48131233,0.89921635,0.10507479,1.0
ECG,0,34,0.96626484,0.9493783,0.38744286,0.83072203,0.38797653,-0.3658908,0.5179758
ECG,0,35,0.9426292,0.9509893,0.2753744,0.71300703,0.86885995,0.151338,0.14229098
GSC,0,0,0.9676536,0.99670994,0.39567918,0.60471356,0.014002001,-0.017153317,0.26391295
GSC,0,1,0.95794684,0.93281525,0.21849841,0.2666701,0.023697782,0.91025126,0.14002681
GSC,0,2,0.87334245,0.9578992,0.11377124,0.35436687,0.103832185,0.10463344,0.111215964
GSC,0,3,0.8727931,0.880279,0.35441384,0.12752672,0.06103408,0.23908393,0.113309614
GSC,0,4,0.9005414,0.81061083,0.76988685,0.22336404,0.10776822,0.108741924,0.2502372
GSC,0,5,0.54540884,0.92565054,0.22796129,0.13688724,0.011965614,-0.06555824,0.10890058
GSC,0,6,0.98500246,0.8734936,0.12420754,0.14071804,0.5722634,-2.1637805,0.036757424
GSC,0,7,0.9968342,0.8485266,1.4402472,0.34291178,0.70709646,-0.35768792,0.06021555
GSC,0,8,0.81684184,0.76119655,1.3056759,0.10890675,0.11096457,0.08793446,0.12928528
GSC,0,9,0.8934265,0.9799415,1.3813663,0.28175834,0.033022214,-0.0036400286,0.16500103
GSC,0,10,0.8203045,0.989121,1.4249736,0.318017,0.22872068,-0.022971945,0.08426155
GSC,0,11,0.99508333,0.97002405,0.08733115,0.4446036,0.039795235,-0.7953515,0.07080755
GSC,0,12,0.9930494,0.8526281,0.20285043,0.23016727,0.012577184,-0.38966632,0.22646968
GSC,0,13,0.82445127,0.9313024,2.2441022,0.17919238,0.10477993,0.029063663,0.11725454
GSC,0,14,0.9922822,0.83852386,0.82091683,0.4241978,0.27767804,-0.3715591,0.24509591
GSC,0,15,0.9050249,0.9578531,1.5750676,0.7282613,0.7692142,0.3448966,0.13582405
GSC,0,16,0.8215139,0.9493494,2.0411339,0.25759014,0.031176005,-0.05448754,0.24313119
GSC,0,17,0.7813742,0.7820321,0.3387687,0.03700532,0.038888093,-0.1515436,0.27837768
GSC,0,18,0.9167992,0.9010375,0.7300841,0.114361845,0.4279592,0.02785301,0.25120154
GSC,0,19,0.8880922,0.8852376,1.8019464,0.33559892,0.026201604,-0.06120203,0.03177599
GSC,0,20,0.7521583,0.9892319,1.4643251,0.12651342,0.022272965,0.0047105732,0.09749381
GSC,0,21,0.9863643,0.95205414,0.7766864,0.7891172,0.04775466,0.6834758,0.27660376
GSC,0,22,0.9908155,0.84229267,0.35527265,0.07087328,0.023514325,0.07009027,0.08412748
GSC,0,23,0.81044585,0.9854043,2.0232446,0.7217507,0.3981097,0.5409731,0.025825083
GSC,0,24,0.96846527,0.9612974,2.3782516,0.4695323,0.008804136,0.0071127983,0.17685127
GSC,0,25,0.93244034,0.98372734,0.9512423,0.3163381,0.013620611,0.008988389,0.005656972
GSC,0,26,0.92143935,0.7516902,0.7326216,0.09371505,0.037771117,0.14817078,0.20061882
GSC,0,27,0.9914778,0.7291339,0.21113396,0.2165031,0.20232648,0.81008106,0.2302238
GSC,0,28,0.9946338,0.6995734,1.2617863,0.047898952,0.009461005,0.08441369,0.13793316
GSC,0,29,0.8021798,0.99388254,0.86741495,0.19357717,0.2787952,-0.017320475,0.07192141
GSC,0,30,0.9395914,0.89239466,1.543948,0.4629592,0.5341005,0.3925423,0.3553218
GSC,0,31,0.88444746,0.7764811,0.23913994,0.18735902,0.0074065644,1.7239574,0.07444823
GSC,0,32,0.9872508,0.9131254,0.10058338,0.2475685,0.21096602,-1.779783,0.095431104
GSC,0,33,0.9988404,0.8419207,1.1661652,0.44650137,0.1302886,0.13474642,0.12139026
GSC,0,34,0.86798525,0.96167123,0.1470332,0.38585314,0.042418584,-1.1580676,0.10203177
GSC,0,35,0.9157034,0.9517326,1.4383696,0.14412218,0.043541882,-0.13444516,0.10760623
GSC,0,36,0.80334085,0.99069667,1.0189103,0.122211196,0.043239854,-0.29128483,0.30300638
GSC,0,37,0.8844034,0.77983683,0.27825433,0.18719983,0.005846232,0.14694346,0.107559815
GSC,0,38,0.84554094,0.9719111,0.3217097,0.29789943,0.51027757,-0.054272875,0.17554662
GSC,0,39,0.99508923,0.834955,0.3042477,0.39162254,0.06853221,1.6012629,0.059591584
GSC,0,40,0.98797995,0.78490174,0.50434697,0.05743144,0.102990575,-0.23901737,0.093858294
GSC,0,41,0.99465394,0.95061845,0.83757645,0.20141102,0.008534459,-0.010784938,0.06711015
GSC,0,42,0.79469246,0.95477843,1.1664549,0.17685439,0.55314523,0.725827,0.07889851
GSC,0,43,0.9931452,0.98330647,0.44360247,0.270976,0.11114306,0.032237843,0.103630364
GSC,0,44,0.92913306,0.7691619,0.36227742,0.13951746,0.07796485,0.16940574,0.23093028
GSC,0,45,0.9963741,0.868182,0.6637504,0.074255325,0.010100112,-0.095221065,0.13520008
GSC,0,46,0.7304177,0.74612266,1.4006948,0.11450374,0.09090708,-0.061022297,0.09575082
GSC,0,47,0.999928,0.9412053,0.756797,0.29956698,0.057346277,0.007317721,0.053336427
GSC,0,48,0.6308324,0.81976753,0.81874436,0.47975087,0.24061647,-0.2915113,0.2859014
GSC,0,49,0.93861437,0.9237904,1.6843374,0.3023039,0.045941,0.006350237,0.2084571
GSC,0,50,0.9998061,0.9594292,0.41923618,0.25519118,0.47877088,0.7913908,0.08021865
GSC,0,51,0.95007,0.75062156,0.21280757,0.15298659,0.01376048,0.056095514,0.1539243
GSC,0,52,0.9243553,0.79188395,0.1381941,0.27496225,0.030315768,0.0380731,0.1597566
GSC,0,53,0.80736804,0.97430885,1.5380713,0.16956522,0.04662763,0.019897642,0.120755985
GSC,0,54,0.891851,0.8457342,1.6308926,0.21538456,0.67111164,0.41860697,0.40500206
GSC,0,55,0.99808866,0.89386725,0.76222205,0.10259861,0.0070349043,0.038069315,0.08972257
GSC,0,56,0.9906499,0.97774416,2.458324,0.7276566,0.07756667,-0.10520309,0.18477207
GSC,0,57,0.9925492,0.93642944,0.13815472,0.556035,0.010773132,0.05340838,0.07087459
GSC,0,58,0.95099413,0.8820452,0.79412764,0.9026286,0.43644685,0.2819919,0.013830446
GSC,0,59,0.8748922,0.8973233,1.278166,0.10102572,0.1879578,0.13883282,0.57590246
GSC,0,60,0.96091044,0.9333578,0.33528692,0.7376367,0.8097402,0.010790872,0.16928631
GSC,0,61,0.75476027,0.79714113,0.33355936,0.19343783,0.2299529,-0.017446164,0.09880879
GSC,0,62,0.99730396,0.9638234,0.70513064,0.11389399,0.03718351,0.3918524,0.10495565
GSC,0,63,0.97589713,0.82509094,0.4438433,0.308541,0.03558085,-0.118075795,0.21318585
GSC,0,64,0.97076935,0.79783684,0.27391925,0.11648805,0.012050315,-0.05210989,0.1663882
GSC,0,65,0.9773956,0.98323685,2.0261333,0.20299327,0.11275098,0.026391543,0.105326936
GSC,0,66,0.88645804,0.988786,0.08685322,0.22145401,0.007550131,-0.36930612,0.23923783
GSC,0,67,0.8237838,0.96508914,0.15274191,0.20953102,0.103511274,-0.7254011,0.07901712
GSC,0,68,0.9825859,0.70050764,0.07036584,0.07355111,0.023759028,-0.0036315713,0.20085086
GSC,0,69,0.984664,0.9769151,0.16407582,0.520429,0.045413665,-0.08404874,0.25965863
GSC,0,70,0.8793634,0.96046144,0.9569606,0.3299363,0.0049860626,-0.020593185,0.2445854
GSC,0,71,0.82476306,0.9680664,0.28579357,0.31119928,0.015953349,0.14786412,0.037721742
GSC,0,72,0.7978252,0.9955153,0.53077817,0.22359967,0.18101586,-0.028859457,0.16428424
GSC,0,73,0.908197,0.96828115,1.4049754,0.30335313,0.21837474,0.040997673,0.043791253
GSC,0,74,0.99065644,0.70015544,0.32328984,0.82972836,0.8694898,1.2657278,0.97139025
GSC,0,75,0.8561644,0.73675716,0.28840315,0.22232045,0.07455185,0.12194948,0.010813737
GSC,0,76,0.87792605,0.9623518,1.9937729,0.295644,0.33401105,-0.18399544,0.002176155
GSC,0,77,0.95651186,0.9195829,0.13573042,0.41138443,0.16895352,-1.3909465,0.1486644
GSC,0,78,0.982369,0.9331206,0.7674225,0.040623855,0.22578275,-0.110790595,0.12201939
GSC,0,79,0.86021566,0.89736927,0.9363984,0.18659142,0.09564919,0.3019696,0.056126237
GSC,0,80,0.92043674,0.9437768,0.98488104,0.82617235,0.3921347,-1.4518278,0.111499585
GSC,0,81,0.88267815,0.8569145,0.39076284,0.17709158,0.011627244,-0.06987965,0.0956941
GSC,0,82,0.82650304,0.7895656,1.4074438,0.23507585,0.011358484,-0.30713612,0.042213283
GSC,0,83,0.76851815,0.963643,2.1780443,0.12965915,0.0031265274,-0.032457657,0.06413985
GSC,0,84,0.9269527,0.97411907,1.4963173,0.12541208,0.6728526,-0.08040115,0.31106126
GSC,0,85,0.733932,0.96423376,0.4017478,0.16181083,0.040231388,-0.048707634,0.05093853
GSC,0,86,0.99399453,0.71332955,0.6947091,0.29830405,0.56134015,0.44709617,0.09487933
GSC,0,87,0.7508436,0.85980487,0.2814772,0.14044888,0.1613386,2.4189763,0.015068069
GSC,0,88,0.7650063,0.9399442,1.1577904,0.10253119,0.016356753,0.22674103,0.2927599
GSC,0,89,0.99719584,0.7503794,0.54266936,0.18629771,0.014333661,-0.04638696,0.1998453
GSC,0,90,0.92833865,0.94141126,1.2145181,0.21720546,0.055761386,-0.111344285,0.040269185
GSC,0,91,0.9931114,0.96838135,0.17689659,0.44363704,0.010633668,-0.5323484,0.17894493
GSC,0,92,0.9954171,0.7033966,0.32916707,0.4779778,0.0066009685,-1.0305414,0.036551155
GSC,0,93,0.9821008,0.8379973,0.46626782,0.14874981,0.026296798,0.25249377,0.125428
GSC,0,94,0.89218366,0.93917733,0.5856949,0.15058003,0.017096564,0.03126266,0.01922958
GSC,0,95,0.9914478,0.5309085,0.054192234,0.15097503,0.007592413,-0.43943703,0.13582405
GSC,0,96,0.848635,0.91754174,0.5291521,0.20547627,0.12846678,-0.38802725,0.23374587
GSC,0,97,0.8862125,0.9811288,0.099467196,0.46043342,0.026140198,-0.026120814,0.14751959
GSC,0,98,0.8291935,0.92186475,2.024713,0.23583308,0.38077372,-0.027279383,0.049272895
GSC,0,99,0.9662919,0.93099856,1.8355423,0.32897887,0.019842153,0.055051833,0.38985664
GSC,0,100,0.9562456,0.9913009,1.5400697,0.45923522,0.013628423,-0.097155385,0.19567348
GSC,0,101,0.9174376,0.9665364,1.2423241,0.3696715,0.02339501,-0.011850803,0.18935128
GSC,0,102,0.9253485,0.8865411,0.19052364,0.40193582,0.009005394,-0.54870707,0.10464624
GSC,0,103,0.9055386,0.87993306,1.3852513,0.1194208,0.086515814,-0.024252823,0.034782384
GSC,0,104,0.95895344,0.9407724,0.23352045,0.9300036,0.82351494,0.14122884,0.0005878713
GSC,0,105,0.99884593,0.95573777,0.43357354,0.2850723,0.052215587,0.2681776,0.098721124
GSC,0,106,0.9963284,0.8711092,0.33373746,0.55531526,0.007875719,-1.0117689,0.015707508
GSC,0,107,0.77455163,0.6969241,1.1530843,0.12133038,0.3434771,0.5866404,0.023540635
GSC,0,108,0.768292,0.87868667,0.68829536,0.06401377,0.008241996,-0.23188443,0.11233498
GSC,0,109,0.9368535,0.97728807,0.39837572,0.7304512,0.22647958,0.89306897,0.08173474
GSC,0,110,0.9648142,0.89524305,1.0293264,0.90434664,0.9302794,-0.60884297,0.02597463
GSC,0,111,0.9959169,0.9811117,0.26055646,0.33420902,0.020775823,-0.2649621,0.19684406
GSC,0,112,0.99957925,0.96086675,0.5336657,0.1187889,0.015148355,0.11243095,0.0878816
GSC,0,113,0.8625892,0.91985637,1.6798254,0.2737826,0.8778604,-0.31126484,0.013479785
GSC,0,114,0.97265923,0.88462126,0.3110926,0.21393442,0.016769413,0.05036695,0.19160478
GSC,0,115,0.99995255,0.9979684,1.0449269,0.017437926,0.36282077,0.23864245,0.0
GSC,0,116,0.9905042,0.89751965,0.45258197,0.24244653,0.014397762,0.09598624,0.18555075
GSC,0,117,0.997134,0.91960233,1.1329403,0.708491,0.06593985,-0.1604055,0.054460604
GSC,0,118,0.7397229,0.9807732,0.8196217,0.21000215,0.024105435,0.009018814,0.16072607
GSC,0,119,0.9327383,0.9612849,0.36808845,0.10943545,0.15561077,-0.025447857,0.1142172
GSC,0,120,0.99200773,0.9435389,0.25263292,0.34340152,0.04564875,-0.59521574,0.24470401
GSC,0,121,0.8030296,0.93473417,0.63538605,0.35247615,0.028821386,-0.10876211,0.04096019
GSC,0,122,0.99533325,0.792155,0.96498674,0.06675213,0.007395905,-0.0348432,0.13187397
GSC,0,123,0.8300324,0.97641593,1.1477765,0.1538713,0.025758347,0.13045195,0.16127785
GSC,0,124,0.99043053,0.9902075,0.60878944,0.61483306,0.03233004,0.015092456,0.28055385
GSC,0,125,0.9979102,0.9612862,0.85781795,0.0050490946,0.18094191,-0.3558224,0.102444306
GSC,0,126,0.9936825,0.97172403,0.69257915,0.17588654,0.03173147,0.020703204,0.082106024
GSC,0,127,0.7984866,0.9756243,1.4212868,0.29890683,0.030766143,-0.045301966,0.20336737
GSC,0,128,0.98338723,0.8399095,0.26440948,0.17454095,0.016991155,-0.3763926,0.06870359
GSC,0,129,0.9016827,0.9496328,0.46512768,0.2732371,0.2261211,0.1191108,0.041058168
GSC,0,130,0.9959837,0.9777763,0.24560778,0.38427392,0.016995981,0.5260918,0.134375
GSC,0,131,0.7501277,0.76049215,1.1282471,0.19790351,0.20050737,0.58575517,0.092718646
GSC,0,132,0.98528314,0.9443564,1.2727629,0.96862566,0.95615786,0.77885157,0.013340553
GSC,0,133,0.7897964,0.9363572,0.71778756,0.09876847,0.08713535,0.02102983,0.01632632
GSC,0,134,0.98866045,0.7018203,0.4344393,0.11830503,0.09783329,1.1101444,0.22224113
GSC,0,135,0.9384001,0.86701155,0.34663957,0.058018148,0.015002215,-0.17208795,0.08798473
GSC,0,136,0.8285794,0.8349843,0.22603,0.25234926,0.0038044201,-1.0511372,0.023829414
GSC,0,137,0.90144664,0.93496156,1.2675864,0.15678455,0.022112213,-0.1305916,0.15835911
GSC,0,138,0.995462,0.8481236,0.4558751,0.041229583,0.0059559853,0.03937787,0.15918936
GSC,0,139,0.78182745,0.8993401,1.6392431,0.4897047,0.11587507,-0.016228322,0.070240304
GSC,0,140,0.62962234,0.8703162,0.8329131,0.090261884,0.21579093,0.17193134,0.2399804
GSC,0,141,0.858638,0.88565063,1.1586539,0.2241527,0.33530736,-0.13500015,0.10039192
GSC,0,142,0.84325254,0.857095,0.21324225,0.27367207,0.06679413,1.5782475,0.06066419
GSC,0,143,0.9845648,0.88850504,0.25524077,0.18234834,0.026131427,-0.39003968,0.25260416
GSC,0,144,0.6478694,0.9047377,1.7833105,0.099637225,0.17951638,-0.026225781,0.013974835
GSC,0,145,0.8224141,0.78566784,1.221882,0.15199302,0.18913944,-0.020259464,0.022076113
GSC,0,146,0.8470677,0.9832154,1.2731655,0.21438874,0.004306283,0.030656273,0.16047855
GSC,0,147,0.9910306,0.9667412,1.653362,0.24495593,0.025766483,0.014980941,0.03196679
GSC,0,148,0.8776942,0.99670595,1.1037415,0.43177614,0.008869904,0.015064653,0.12042595
GSC,0,149,0.95798093,0.88814765,0.5261293,0.80202,0.32290402,0.076709844,0.092455655
GSC,0,150,0.9980738,0.8581468,1.4081998,0.7412659,0.9441189,-1.2571843,0.99254334
GSC,0,151,0.9840449,0.98678863,1.8470846,0.6533539,0.2976199,0.1803572,0.00020627063
GSC,0,152,0.995346,0.67592394,0.72021425,0.7066476,0.602601,-0.4169762,0.056533623
GSC,0,153,0.989127,0.9242935,0.19345476,0.19724375,0.029436518,0.2713216,0.07072504
GSC,0,154,0.99369365,0.7477739,0.1877126,0.23838587,0.06542986,-0.05410652,0.06695545
GSC,0,155,0.8168929,0.6427047,0.20558646,0.06764695,0.042884823,0.54415953,0.30527538
GSC,0,156,0.85106415,0.9233821,0.76384187,0.17215018,0.056913216,0.014992175,0.062030733
GSC,0,157,0.982669,0.8169439,0.130222,0.26841286,0.113152444,-1.3220844,0.1060231
GSC,0,158,0.8663443,0.92487276,1.591979,0.14974852,0.07487557,-0.019779941,0.21595503
GSC,0,159,0.9461827,0.9433005,0.7090862,0.24643975,0.17057516,-0.41216096,0.08957302
GSC,0,160,0.8079822,0.8666414,0.25614038,0.18904768,0.011503962,0.02209637,0.15495566
GSC,0,161,0.63731956,0.9233306,0.22011572,0.19608513,0.060006257,-0.3757172,0.07445854
GSC,0,162,0.99630606,0.941034,0.38003165,0.25518286,0.006073848,-0.56812423,0.122761965
GSC,0,163,0.67354447,0.82650685,0.35835254,0.15789324,0.03501611,-0.00010482128,0.010375412
GSC,0,164,0.84671193,0.60188633,0.9450184,0.14573736,0.6237697,0.6739973,0.14541563
GSC,0,165,0.9949063,0.7143632,0.3879314,0.20184854,0.052148085,-0.23625809,0.10024237
GSC,0,166,0.9342334,0.96217245,1.1629343,0.1571723,0.026172604,0.02742994,0.1961118
GSC,0,167,0.9889698,0.9549005,1.340372,0.53609586,0.0226588,0.058052827,0.40893668
GSC,0,168,0.99164236,0.7582891,0.43610567,0.09975708,0.0048954813,0.1279457,0.15603341
GSC,0,169,0.9951775,0.86943007,1.0469567,0.40339366,0.7783708,0.43363598,0.10427496
GSC,0,170,0.9720792,0.96115893,0.16162413,0.22066228,0.040398248,-1.1060164,0.087695956
GSC,0,171,0.9599264,0.8770215,0.69386476,0.43175715,0.009361319,0.04919168,0.13175537
GSC,0,172,0.9095792,0.9853867,0.49155173,0.37643188,0.039954413,0.540082,0.24661201
GSC,0,173,0.9917115,0.74281234,0.27616248,0.12555832,0.023507789,0.021582609,0.109540015
GSC,0,174,0.99657345,0.90548134,0.21286699,0.14754146,0.007340123,0.05506727,0.16576423
GSC,0,175,0.99586546,0.9080405,0.21401317,0.3559964,0.0053670085,0.5205187,0.06949257
GSC,0,176,0.9989172,0.9478365,0.96519357,0.0071689733,0.0056631425,0.0029561096,0.07769183
GSC,0,177,0.99698764,0.85051817,0.49462578,0.40657797,0.08813846,-0.0023827385,0.16356745
GSC,0,178,0.9990779,0.9486031,0.50645435,0.1394523,0.17936234,0.1466556,0.18616955
GSC,0,179,0.9644529,0.8848949,0.47764754,0.14689592,0.0124659445,-0.11144408,0.12010107
GSC,0,180,0.8203578,0.9629354,0.897578,0.2226754,0.02250339,-0.114982024,0.17651093
GSC,0,181,0.9286123,0.94811934,1.6941704,0.9527707,0.04979199,-0.034407932,0.023401402
GSC,0,182,0.7867135,0.8381481,0.4452069,0.07950843,0.010755229,0.023611445,0.16722876
GSC,0,183,0.9883759,0.8818437,0.18394496,0.74835306,0.10429208,-0.91547847,0.1291873
GSC,0,184,0.9950755,0.6380928,0.990379,0.10790407,0.053452354,0.5385704,0.07712459
