task,layer,neuron,alpha,rho,omega,eta_0,eta_1,lambda_reset,firing_rate
GSC,0,185,0.99857116,0.83109564,1.083104,0.43852615,0.01292523,0.24792959,0.14073329
GSC,0,186,0.98731345,0.9446219,0.15813643,0.25547567,0.055672638,0.58536917,0.29334262
GSC,0,187,0.7915309,0.94101936,2.28009,0.12871322,0.011708901,0.01927395,0.16598082
GSC,0,188,0.9932847,0.79098797,0.63798875,0.053458545,0.0033197748,0.43204284,0.08002269
GSC,0,189,0.98671097,0.7862404,0.17446287,0.07084437,0.13900371,-0.3046087,0.2743915
GSC,0,190,0.99900156,0.9755491,0.5175243,0.0955184,0.1522833,0.08781931,0.14346123
GSC,0,191,0.8669256,0.9941519,1.1755639,0.5074416,0.026727702,-0.0035539994,0.2244379
GSC,0,192,0.53325754,0.86088365,0.3997332,0.17222676,0.079441406,0.08847288,0.0700495
GSC,0,193,0.9567724,0.95613724,2.325841,0.21936768,0.013293863,-0.005621365,0.12943482
GSC,0,194,0.90146756,0.8390123,0.7767079,0.7958834,0.30594683,0.38621342,0.0095451735
GSC,0,195,0.91490924,0.8651908,1.8561904,0.30692986,0.008150218,-0.02300569,0.09634385
GSC,0,196,0.8075655,0.9674352,2.1287177,0.12861706,0.06548227,-0.014666446,0.036587253
GSC,0,197,0.88182026,0.94026625,1.7756355,0.26328138,0.007274693,0.0010514436,0.014212046
GSC,0,198,0.98830646,0.94776195,0.09928349,0.377696,0.024241904,-0.56227034,0.22296824
GSC,0,199,0.80969393,0.98097664,1.63871,0.2366901,0.77640325,-0.02452096,0.07503094
GSC,0,200,0.81572425,0.84597206,1.7616968,0.13596293,0.074866384,-0.2642299,0.007441213
GSC,0,201,0.91305065,0.97662807,0.61685735,0.3078064,0.051578574,0.049146704,0.19622524
GSC,0,202,0.8754571,0.8777796,0.64930767,0.06133687,0.026867812,-0.03576045,0.08051258
GSC,0,203,0.94669676,0.9190353,1.0624818,0.20321864,0.27640492,-0.5557458,0.10961737
GSC,0,204,0.8094428,0.859298,0.8022913,0.091832764,0.13872337,-0.047802527,0.05886448
GSC,0,205,0.46964157,0.91359305,0.4023662,0.20853607,0.014210129,0.24754527,0.06904909
GSC,0,206,0.9961901,0.64840776,1.2109511,0.35794663,0.028367722,0.0032000314,0.07186984
GSC,0,207,0.9898581,0.64356244,0.21010286,0.13563575,0.016025756,-0.03678745,0.12742367
GSC,0,208,0.8071892,0.9836038,0.73374635,0.19890565,0.051982183,-0.0621233,0.25044864
GSC,0,209,0.8852454,0.9718536,0.9207235,0.024576487,0.0759859,-0.13132223,0.05807034
GSC,0,210,0.9457236,0.94514287,1.2408304,0.81063265,0.93136334,-1.6026403,0.8750103
GSC,0,211,0.99527454,0.8730737,0.2764428,0.22143462,0.012155933,-0.12311958,0.15300123
GSC,0,212,0.96793514,0.98031026,0.52561384,0.63570327,0.8648836,-0.8100333,0.2956838
GSC,0,213,0.8365177,0.9600924,1.5789531,0.23455468,0.0044623725,-0.025280986,0.11054043
GSC,0,214,0.99684924,0.9582707,0.1909857,0.22826263,0.006921043,-0.16232501,0.12844987
GSC,0,215,0.7209306,0.93591106,0.16045882,0.34889,0.01906584,0.099928,0.115119636
GSC,0,216,0.9034775,0.9435026,1.2824878,0.13746268,0.026699977,0.26711258,0.03638614
GSC,0,217,0.982998,0.968455,1.981836,0.94806916,0.66424626,0.536687,0.013201321
GSC,0,218,0.88368046,0.98971003,1.8387474,0.26394886,0.027236609,-0.011092511,0.20326424
GSC,0,219,0.99201715,0.9119525,0.16648561,0.30442837,0.022431197,-0.12749746,0.0680229
GSC,0,220,0.8820313,0.975513,1.5601265,0.19620512,0.09588619,0.092998594,0.07321576
GSC,0,221,0.9049345,0.9568398,0.7615273,0.16030855,0.10200862,0.23807524,0.00015470297
GSC,0,222,0.783102,0.8766596,0.8850947,0.05086016,0.013998236,-0.013377655,0.04301258
GSC,0,223,0.93589914,0.9447442,0.41031155,0.6550385,0.050294675,0.15187994,0.3316883
GSC,0,224,0.9952559,0.7877637,0.4313103,0.38110527,0.059402592,-0.08226407,0.10453796
GSC,0,225,0.87588936,0.8842419,1.3791279,0.16835243,0.012442398,0.03213081,0.23664397
GSC,0,226,0.78262275,0.77464163,0.25047526,0.10085045,0.0074997377,0.05108458,0.12955858
GSC,0,227,0.54481936,0.9610583,0.57119536,0.15991342,0.0034780009,0.8824982,0.04092925
GSC,0,228,0.9635402,0.95578146,0.7121563,0.20892496,0.01643677,-0.029358495,0.1062861
GSC,0,229,0.6550433,0.81343895,0.27161142,0.079765275,0.035417277,0.052927613,0.1341481
GSC,0,230,0.9793759,0.9309689,2.0262444,0.74981546,0.23793663,-0.42474735,0.013366337
GSC,0,231,0.9653976,0.8934705,1.5278434,0.42582706,0.098762,0.2942512,0.31487212
GSC,0,232,0.99632215,0.9485331,0.1334317,0.47459128,0.010148559,-0.01755509,0.14362109
GSC,0,233,0.9931003,0.7269394,1.1113487,0.13059144,0.5258811,-0.06801918,0.14949979
GSC,0,234,0.84446263,0.88485754,1.5794328,0.18663852,0.0057679745,0.01038659,0.0589573
GSC,0,235,0.99671066,0.79635155,0.38492137,0.29029647,0.0036585687,-1.4903837,0.015836427
GSC,0,236,0.87940633,0.9544928,1.189739,0.25442597,0.0351135,0.0067934156,0.082709365
GSC,0,237,0.8160108,0.9422295,0.7778831,0.18880229,0.008150997,-7.3084026e-05,0.047684614
GSC,0,238,0.99075454,0.8200021,0.08014559,0.26175687,0.03750006,0.3975368,0.17760932
GSC,0,239,0.9072859,0.98814535,0.901968,0.4430169,0.012572796,0.014775968,0.09388923
GSC,0,240,0.9931787,0.9748458,1.276003,0.35690215,0.071614705,-0.07540758,0.065408416
GSC,0,241,0.92335516,0.9663182,1.1596206,0.1735702,0.63391435,0.012640794,0.10969472
GSC,0,242,0.8351134,0.9198137,2.1844392,0.27843168,0.019188864,-0.004533816,0.21265987
GSC,0,243,0.9938783,0.85618395,1.1128291,0.18158688,0.009596061,-0.033263672,0.039212048
GSC,0,244,0.9828775,0.9934087,1.1697973,0.46234667,0.1127043,-0.003644595,0.087412335
GSC,0,245,0.9974769,0.90009916,1.6153513,0.42612767,0.9184891,0.13796668,0.0931776
GSC,0,246,0.9901599,0.8265201,0.08360782,0.15807258,0.04764904,-0.0030711298,0.088892326
GSC,0,247,0.9696222,0.9697081,1.2653393,0.18244036,0.0065912176,-0.17798392,0.006048886
GSC,0,248,0.97024494,0.96039283,1.0286258,0.36583096,0.085095495,0.04863607,0.28637582
GSC,0,249,0.8972653,0.86726314,1.2427797,0.078587875,0.04575947,0.035188206,0.059369843
GSC,0,250,0.9406288,0.7975395,0.37399745,0.64349914,0.80497295,0.40484768,0.5503661
GSC,0,251,0.93049246,0.9223152,0.21738504,0.107856594,0.16793242,-2.26314,0.06455239
GSC,0,252,0.55026424,0.9087723,0.5271265,0.06060225,0.013562041,0.072088175,0.048040427
GSC,0,253,0.9882583,0.907536,0.072011776,0.42228752,0.009216216,-0.49596992,0.20917389
GSC,0,254,0.9045739,0.970401,2.0387318,0.17656602,0.009989185,0.048650134,0.26882735
GSC,0,255,0.9881941,0.8798753,0.1930784,0.38855007,0.037054516,-1.250352,0.042048268
GSC,0,256,0.9197768,0.9616352,0.101190105,0.2785291,0.14786261,-0.079849765,0.22739273
GSC,0,257,0.9969362,0.9387407,0.423328,0.07268594,0.0048236107,0.13958694,0.071570754
GSC,0,258,0.7611642,0.78186643,0.61064744,0.048517957,0.032473113,-0.09757709,0.14474526
GSC,0,259,0.33970168,0.75848067,0.7751949,0.03823099,0.014586196,-0.0055394615,0.13184819
GSC,0,260,0.99375904,0.8517922,0.19643444,0.4011526,0.004426894,-0.08665492,0.034050122
GSC,0,261,0.8933601,0.9137238,1.2798141,0.09346105,0.027735574,0.12779596,0.28159034
GSC,0,262,0.9071697,0.97223693,0.3393391,0.21275012,0.13427956,0.052397374,0.17297855
GSC,0,263,0.8982208,0.8861277,1.3930969,0.8471137,0.7941376,-0.5010878,0.1387273
GSC,0,264,0.66750807,0.8755595,0.3973237,0.42637616,0.577966,0.17796306,0.2165687
GSC,0,265,0.99332315,0.93398815,0.25296184,0.25237134,0.06845667,0.038792267,0.04836015
GSC,0,266,0.78940576,0.99278957,0.6699031,0.3403341,0.02981552,0.03521115,0.10142327
GSC,0,267,0.99460995,0.9762586,2.1089272,0.32437256,0.048645273,0.3248097,0.005259901
GSC,0,268,0.90579265,0.93459594,0.68878883,0.04049967,0.010973727,0.023809131,0.07886242
GSC,0,269,0.8794886,0.8886583,0.7651836,0.033371594,0.019689161,0.04703076,0.08975351
GSC,0,270,0.83903366,0.97742623,0.13472603,0.3803652,0.005410963,0.31028506,0.14051156
GSC,0,271,0.9991841,0.82361865,1.0972881,0.6037462,0.2581586,-0.02589847,0.06157178
GSC,0,272,0.9968528,0.9015813,0.1941472,0.24298595,0.018923953,1.5525964,0.06135004
GSC,0,273,0.9909258,0.90134937,1.2680047,0.4338103,0.032621834,-0.05749508,0.0654703
GSC,0,274,0.89872545,0.8405876,1.078343,0.48631918,0.09916683,0.044646915,0.058168318
GSC,0,275,0.83179635,0.9714488,1.4661053,0.2382339,0.0040870216,-0.03623395,0.07143152
GSC,0,276,0.9930542,0.9560153,0.3309696,0.31687894,0.0028405117,-0.16236128,0.27374175
GSC,0,277,0.7178208,0.9177888,0.54080606,0.08499241,0.08809396,-0.09883894,0.03663882
GSC,0,278,0.78011966,0.7234376,0.9417294,0.06686988,0.21105489,-0.08524455,0.11793008
GSC,0,279,0.76084864,0.96358013,0.61351746,0.070133924,0.01909615,-0.07334056,0.03398824
GSC,0,280,0.99542904,0.768149,0.3390341,0.2603106,0.03071485,-0.06544472,0.036515057
GSC,0,281,0.99085313,0.9754784,0.8260547,0.35726184,0.6088745,-1.1336275,0.17754228
GSC,0,282,0.996867,0.9682298,0.21343686,0.2865636,0.0199437,-0.07273984,0.15473907
GSC,0,283,0.8407802,0.8440873,0.8983986,0.0949118,0.03609789,-0.22873273,0.021354167
GSC,0,284,0.99996114,0.99846506,2.3977346,0.016155321,0.50452226,-0.10173133,0.0
GSC,0,285,0.99305165,0.92473614,1.1426997,0.36853486,0.07404548,-0.040551815,0.082467
GSC,0,286,0.99274266,0.6482201,1.1586422,0.5223635,0.47916093,-0.76899767,0.749902
GSC,0,287,0.99192303,0.92290026,0.24788843,0.31735876,0.008859079,0.079354025,0.13019286
GSC,0,288,0.70442736,0.95236206,0.34266743,0.13984329,0.018870773,0.089859866,0.012732054
GSC,0,289,0.51955545,0.9067362,0.49229348,0.09615794,0.028463395,-0.014453257,0.08710808
GSC,0,290,0.9814656,0.83877987,1.5343882,0.5681229,0.056706026,-0.07865293,0.21174711
GSC,0,291,0.99790764,0.9849266,0.09713964,0.4222388,0.023064883,0.14115095,0.067661926
GSC,0,292,0.95205826,0.75194186,0.2142443,0.17342666,0.020057509,0.017579222,0.14414191
GSC,0,293,0.99618405,0.91969025,0.7098119,0.4307075,0.7827191,-0.8179816,0.10419245
GSC,0,294,0.9255536,0.9752898,1.2426578,0.33411375,0.034675576,0.002562663,0.025582714
GSC,0,295,0.6512225,0.97785074,0.47031358,0.16370693,0.010797339,0.030507307,0.021529498
GSC,0,296,0.9871001,0.9105568,0.31099576,0.4547985,0.037494686,0.07137441,0.026160272
GSC,0,297,0.9764058,0.9398275,2.4159212,0.5851577,0.23139997,-0.17610443,0.064794764
GSC,0,298,0.6708617,0.9630056,0.26798952,0.27418032,0.013605085,-0.019024981,0.06728548
GSC,0,299,0.9883836,0.981657,1.8384873,0.3802654,0.1668617,-0.36637858,0.033823226
pSMNIST,0,0,0.9175533,0.83823866,0.09408562,0.89952385,0.8512417,-0.49902686,0.9729266
pSMNIST,0,1,0.8052727,0.7969562,0.5219729,0.353505,0.2622526,-0.75567746,0.6319369
pSMNIST,0,2,0.85280937,0.8466857,0.36770487,0.7377748,0.4764339,-0.08220151,0.20049758
pSMNIST,0,3,0.96099246,0.9821975,0.40509504,0.8166789,0.73552203,-1.588508,0.051585753
pSMNIST,0,4,0.67495835,0.9217329,0.88847065,0.94019693,0.8725411,0.29818627,0.0036797142
pSMNIST,0,5,0.80337477,0.64445245,0.059701584,0.83643097,0.6275058,0.2581018,0.0111553995
pSMNIST,0,6,0.8959584,0.993523,0.8618116,0.60190517,0.12206031,-0.09334892,0.0846301
pSMNIST,0,7,0.97177494,0.99606043,0.47911635,0.5786604,0.1745858,0.0653545,0.044632226
pSMNIST,0,8,0.9384368,0.8908661,0.9561439,0.82899696,0.45781317,0.015191533,0.06510483
pSMNIST,0,9,0.99908805,0.8833025,0.9323025,0.9145738,0.1251299,0.09173229,0.21346593
pSMNIST,0,10,0.8261648,0.91339445,1.3808908,0.6431991,0.5163629,-0.02682388,0.087759756
pSMNIST,0,11,0.9960937,0.98443097,0.53049344,0.7130432,0.06919679,1.5963932,0.2230834
pSMNIST,0,12,0.8768006,0.97684425,1.5163289,0.5833857,0.29416203,0.061772097,0.036085647
pSMNIST,0,13,0.99761766,0.9658328,0.59275883,0.9001409,0.29514676,1.712517,0.10973174
pSMNIST,0,14,0.95545924,0.96358943,0.28724974,0.78944963,0.7453248,-0.3964256,0.12597921
pSMNIST,0,15,0.9446457,0.9819947,0.24662045,0.83657,0.10771939,-0.35500807,0.12112165
pSMNIST,0,16,0.9882046,0.8529454,1.1658263,0.7520566,0.61108315,1.972743,0.123814836
pSMNIST,0,17,0.9556998,0.9876918,0.5073305,0.7474216,0.42977315,-1.5289336,0.12304355
pSMNIST,0,18,0.9715955,0.9264242,0.78474635,0.8067442,0.56382334,-0.10316319,0.10047566
pSMNIST,0,19,0.8771094,0.9987186,0.12528469,0.67674637,0.8296549,-0.25810504,0.275285
pSMNIST,0,20,0.9159833,0.86869776,1.5982718,0.86085576,0.8534021,-0.51046497,0.051306732
pSMNIST,0,21,0.98996747,0.9405604,0.1056978,0.72103685,0.692942,-0.47982872,0.15090548
pSMNIST,0,22,0.9597159,0.9062535,0.38291377,0.8479856,0.28849554,-0.61404306,0.09379916
pSMNIST,0,23,0.88182014,0.9703939,0.7741582,0.7839493,0.6244959,0.37356192,0.13117494
pSMNIST,0,24,0.9999604,0.97746587,0.85217017,0.48298967,0.6927156,0.04092206,0.123442814
pSMNIST,0,25,0.9686992,0.9614288,0.6875306,0.63585234,0.12459502,0.6904165,0.13968962
pSMNIST,0,26,0.98717356,0.97878027,0.27378705,0.5523708,0.8715113,-0.9162762,0.24293421
pSMNIST,0,27,0.8345555,0.9529393,0.4082503,0.49735758,0.35150078,-0.69071406,0.12077355
pSMNIST,0,28,0.8971091,0.96753,0.32474604,0.6746594,0.8911931,-0.2884797,0.17996585
pSMNIST,0,29,0.9685582,0.96205425,0.6135151,0.8472049,0.8662125,-0.0391404,0.104900084
pSMNIST,0,30,0.9606285,0.9227719,0.0627019,0.9349962,0.9356071,-0.90690976,0.02534678
pSMNIST,0,31,0.9003486,0.98691815,1.5808811,0.46445885,0.17394985,-0.35440293,0.020600818
pSMNIST,0,32,0.9986493,0.31589082,0.55627525,0.79691875,0.78313184,-2.9102232,0.01830955
pSMNIST,0,33,0.97504133,0.9420827,0.23732448,0.7532876,0.93819636,0.8873581,0.0
pSMNIST,0,34,0.9276751,0.94453466,0.6976113,0.6304994,0.52596694,-0.04921987,0.22256058
pSMNIST,0,35,0.99926966,0.9316531,0.9720007,0.23106246,0.3039985,0.17368893,0.11513672
pSMNIST,0,36,0.91228676,0.96070784,0.3010599,0.53188515,0.4445727,2.208435,0.09821428
pSMNIST,0,37,0.9568243,0.9124369,1.2416892,0.88248855,0.8665699,0.423871,0.018207245
pSMNIST,0,38,0.9702352,0.8445644,1.1403816,0.76175624,0.44666824,1.6483889,0.32295454
pSMNIST,0,39,0.9932735,0.95659596,0.30621046,0.46593827,0.8683318,1.0486715,0.12785196
pSMNIST,0,40,0.99213445,0.93207335,0.791772,0.7461127,0.6874631,0.9314315,0.27486315
pSMNIST,0,41,0.81803256,0.9740873,0.22988673,0.5523539,0.39564326,1.1566834,0.15241085
pSMNIST,0,42,0.9276826,0.9453624,0.19862486,0.7505087,0.15630512,-0.09238917,0.05656755
pSMNIST,0,43,0.83818406,0.99328244,1.5278105,0.18178578,0.16916697,-0.53200483,0.08468126
pSMNIST,0,44,0.9944278,0.89969975,1.4120408,0.6756329,0.8095915,-0.6719616,0.011971859
pSMNIST,0,45,0.9957339,0.99600947,0.24137037,0.92035544,0.21501637,1.0512081,0.10956965
pSMNIST,0,46,0.31921425,0.29309657,1.5855635,0.2319627,0.19153628,-0.052379914,0.3303432
pSMNIST,0,47,0.93719864,0.9613427,0.32359165,0.86497027,0.8653105,-0.7830473,0.054304846
pSMNIST,0,48,0.94608665,0.98014337,1.0382707,0.46178275,0.51838887,0.39466983,0.06351908
pSMNIST,0,49,0.9958901,0.9860423,0.18766975,0.79604226,0.5942411,0.5472851,0.056717023
pSMNIST,0,50,0.87504166,0.95147794,1.1151645,0.5853259,0.39966303,-0.2417346,0.09462891
pSMNIST,0,51,0.97493285,0.9871924,0.3285965,0.70177746,0.32524946,-0.26572394,0.13654736
pSMNIST,0,52,0.986753,0.8699531,1.0828726,0.5081707,0.88018745,1.0472798,0.08157087
pSMNIST,0,53,0.9669949,0.790577,0.56561255,0.79981,0.57962096,-0.13747519,0.2136938
pSMNIST,0,54,0.96965706,0.85260445,0.23421055,0.93621194,0.8999903,0.2912741,0.0034106611
pSMNIST,0,55,0.9689688,0.9507313,0.7500444,0.74437475,0.13834342,0.34882978,0.10608325
pSMNIST,0,56,0.9978528,0.9329186,1.043014,0.83147025,0.52858144,-0.08387117,0.099527
pSMNIST,0,57,0.9509823,0.928341,0.6973351,0.7486726,0.2806775,-0.017011382,0.14005965
pSMNIST,0,58,0.9671705,0.9801063,0.52846396,0.75500166,0.051787276,0.023086831,0.24706899
pSMNIST,0,59,0.99979955,0.98743224,0.07139863,0.41501284,0.6951534,2.4179597,0.23801817
pSMNIST,0,60,0.95957506,0.9863262,0.32466614,0.7456083,0.33439294,-0.5730878,0.15144093
pSMNIST,0,61,0.98871535,0.9677912,0.05961983,0.7986364,0.35213247,0.13018559,0.15689573
pSMNIST,0,62,0.86472356,0.65842444,0.9925471,0.9101501,0.8839865,-0.5607818,0.11239769
pSMNIST,0,63,0.9874107,0.7214126,1.3515658,0.57240146,0.8096244,-0.3770743,0.122489505
pSMNIST,1,0,0.96472025,0.9760784,0.29885712,0.48608127,0.022379955,-0.024871856,0.058759168
pSMNIST,1,1,0.9209174,0.998718,2.85411,0.4017455,0.022309422,0.0630903,0.040185213
pSMNIST,1,2,0.98298603,0.5691995,0.1942711,0.8901035,0.8945154,-0.85530686,0.0098294
pSMNIST,1,3,0.9040725,0.88043714,0.105601646,0.9201053,0.90253043,-0.5391785,0.026188483
pSMNIST,1,4,0.93666106,0.9576596,1.7514627,0.71756715,0.15119743,0.9806023,0.004651626
pSMNIST,1,5,0.9889791,0.96999085,0.33272123,0.40787464,0.10070081,-1.7841727,0.091373034
pSMNIST,1,6,0.98936355,0.900746,1.8758053,0.80845714,0.8177057,1.2235501,0.069895305
pSMNIST,1,7,0.99454135,0.9652826,0.19194455,0.502163,0.8164077,0.80249155,0.012918527
pSMNIST,1,8,0.40588835,0.67218274,0.3372938,0.6988802,0.8075258,-2.4692612,0.04323714
pSMNIST,1,9,0.992778,0.8445247,0.5830914,0.29688033,0.6969276,0.5031678,0.008397773
pSMNIST,1,10,0.9875015,0.6812388,0.19273023,0.7926819,0.9375475,0.41486657,0.6758045
pSMNIST,1,11,0.9786647,0.85544497,2.3677006,0.95159113,0.14200707,1.5589489,0.19903407
pSMNIST,1,12,0.9705173,0.92697626,0.470356,0.8691267,0.87656486,0.25866023,0.0
pSMNIST,1,13,0.95002824,0.9971397,0.32149562,0.4265857,0.2310844,2.0029085,0.21666135
pSMNIST,1,14,0.902855,0.98640037,1.3849809,0.40683118,0.02633763,0.3356423,0.085413344
pSMNIST,1,15,0.9223824,0.99659604,0.849549,0.2871559,0.102377184,0.06896871,0.062414967
pSMNIST,1,16,0.9857087,0.9242192,0.7605824,0.851606,0.3247885,0.056349996,0.044561144
pSMNIST,1,17,0.9954325,0.96589345,0.15910578,0.50366056,0.11528316,1.2611352,0.041187022
pSMNIST,1,18,0.9842658,0.94509315,0.99106675,0.8184417,0.95165664,0.6450004,0.0
pSMNIST,1,19,0.9765316,0.9348667,2.2088668,0.6269103,0.15039611,-0.0029533885,0.035930194
pSMNIST,1,20,0.67047656,0.9773809,0.19998589,0.13107911,0.4525535,-1.8503426,0.021334236
pSMNIST,1,21,0.96443397,0.8746945,0.3714147,0.4669827,0.7504841,0.2254203,0.007430511
pSMNIST,1,22,0.9720372,0.928134,0.38652745,0.8917935,0.8428418,0.8944195,0.09476576
pSMNIST,1,23,0.9841313,0.9666708,1.8550903,0.8136648,0.7970524,-0.9114315,0.0
pSMNIST,1,24,0.9593323,0.8942273,2.4249017,0.47096953,0.3696227,0.04246666,0.086696826
pSMNIST,1,25,0.9997471,0.9623072,0.15767111,0.31082425,0.44622922,-1.8181005,0.1244991
pSMNIST,1,26,0.9938036,0.895335,1.9845374,0.5211472,0.08115065,0.59915197,0.17615394
pSMNIST,1,27,0.9466631,0.961095,0.069427945,0.51208043,0.2556607,-2.260343,0.055650774
pSMNIST,1,28,0.9906854,0.9912963,0.33187583,0.94007546,0.13300766,0.8328741,0.019230973
pSMNIST,1,29,0.8013588,0.9848601,1.7378973,0.25889105,0.20995577,-0.2861376,0.2301678
pSMNIST,1,30,0.8613518,0.9943342,0.32944402,0.34363285,0.65967274,3.065184,0.07433102
pSMNIST,1,31,0.97000307,0.97174454,0.32736823,0.42793632,0.15911429,-0.9719296,0.09636015
pSMNIST,1,32,0.9861828,0.8987106,2.0858357,0.5722785,0.15010886,0.12347445,0.12121333
pSMNIST,1,33,0.9797416,0.96272045,1.8916165,0.62101847,0.030357786,0.32188243,0.1643681
pSMNIST,1,34,0.9042674,0.9343358,2.5612884,0.74285954,0.88592184,-0.024010872,0.053598
pSMNIST,1,35,0.97618246,0.78995425,1.340043,0.95756876,0.7383597,-0.45133567,0.0
pSMNIST,1,36,0.9972773,0.98891395,2.9651966,0.7621075,0.21573116,0.004079867,0.0076577114
pSMNIST,1,37,0.983253,0.99172884,0.41392568,0.8500243,0.72599113,0.21457873,0.010404709
pSMNIST,1,38,0.99669325,0.9275364,0.31242207,0.9372796,0.25794578,0.70263255,0.40081182
