task,layer,neuron,alpha,rho,omega,eta_0,eta_1,lambda_reset,firing_rate
pSMNIST,1,39,0.94694316,0.8676456,0.97169495,0.9326037,0.76277345,-0.9833821,0.004073661
pSMNIST,1,40,0.95940584,0.9913304,0.66258216,0.7086768,0.5493582,-0.8183002,0.003954082
pSMNIST,1,41,0.9927759,0.76597,0.5922802,0.80502635,0.29961503,0.17047004,0.26065117
pSMNIST,1,42,0.9673633,0.9897947,1.3519441,0.7040562,0.22073458,-0.78208834,0.007032579
pSMNIST,1,43,0.9858046,0.88816255,2.4676712,0.5828576,0.01121223,0.14331087,0.17402211
pSMNIST,1,44,0.94292015,0.9195591,2.5012472,0.73206264,0.2593426,0.021016074,0.061252393
pSMNIST,1,45,0.93650806,0.9238612,0.7833322,0.9814061,0.64010423,1.4008799,0.20520036
pSMNIST,1,46,0.9379466,0.87507015,1.7030704,0.09848494,0.43191725,1.3015668,0.036312845
pSMNIST,1,47,0.99065804,0.9795161,2.4996367,0.72518396,0.20260428,0.032256726,0.03342634
pSMNIST,1,48,0.5987251,0.8829561,2.7571628,0.9186576,0.53424305,0.5879939,0.047796424
pSMNIST,1,49,0.9130526,0.96489114,0.12889628,0.91719556,0.027439,-0.6173725,0.03944316
pSMNIST,1,50,0.97902155,0.9982316,1.5748594,0.18897709,0.62908477,2.1450264,0.08702301
pSMNIST,1,51,0.9398697,0.9650935,0.67244095,0.5493028,0.0039847787,0.0074129463,0.03812513
pSMNIST,1,52,0.65356696,0.5917477,0.371921,0.83868784,0.8719626,0.38774273,0.2686178
pSMNIST,1,53,0.97095,0.95203704,0.931822,0.6305294,0.2072686,0.17676404,0.016906489
pSMNIST,1,54,0.9027611,0.60852426,0.12969306,0.49539292,0.9497501,0.87928987,0.07063935
pSMNIST,1,55,0.9279566,0.9539841,0.4983406,0.9109694,0.3008363,-0.23545064,0.0048974277
pSMNIST,1,56,0.70331377,0.8622276,1.4482516,0.8647033,0.6346706,0.7183343,0.0
pSMNIST,1,57,0.99606967,0.9322707,1.9188099,0.8997725,0.24064769,0.88769615,0.20175117
pSMNIST,1,58,0.99025786,0.9797815,2.0432785,0.8360539,0.90777516,1.8711082,0.0
pSMNIST,1,59,0.97953266,0.9924049,2.1671739,0.55973005,0.13291253,0.001077248,0.10050954
pSMNIST,1,60,0.7783466,0.94129854,0.5225401,0.89169145,0.8417385,0.8869436,0.0
pSMNIST,1,61,0.99960786,0.8248475,1.3696145,0.8110565,0.256291,0.63322186,0.006196189
pSMNIST,1,62,0.97796816,0.98592526,1.2773448,0.9160089,0.81010294,-0.6378154,0.0
pSMNIST,1,63,0.90824753,0.99551314,1.4828019,0.46190038,0.10092558,-0.02066454,0.08549904
pSMNIST,1,64,0.9739222,0.9479044,0.16040954,0.87510914,0.814537,-0.39410773,0.0
pSMNIST,1,65,0.9401102,0.9335017,0.35504657,0.95363355,0.37134692,-0.10740696,0.053785343
pSMNIST,1,66,0.9647168,0.9335112,0.7004677,0.82682943,0.024997594,-0.44348487,0.16717753
pSMNIST,1,67,0.28017455,0.5765344,0.3669673,0.62352043,0.30666652,-0.07047706,0.024506405
pSMNIST,1,68,0.9871187,0.99213433,0.5197792,0.5794688,0.014524415,0.9250219,0.4378262
pSMNIST,1,69,0.9270987,0.9280897,0.15092508,0.34725475,0.16223767,-2.1332605,0.075748034
pSMNIST,1,70,0.88766694,0.98510736,0.41114062,0.69751304,0.15640193,0.15888332,0.045288585
pSMNIST,1,71,0.961535,0.93875927,1.0975244,0.56694335,0.09863492,0.5073384,0.18669683
pSMNIST,1,72,0.9586491,0.9595644,0.4831798,0.71645606,0.69383776,-0.9000051,0.062444195
pSMNIST,1,73,0.9195465,0.9825764,1.674063,0.78837,0.8384871,1.4969001,0.17250279
pSMNIST,1,74,0.86589867,0.831581,0.3180383,0.9639214,0.9205556,0.079805255,0.0
pSMNIST,1,75,0.9838224,0.40469676,0.39114535,0.6251226,0.7965737,1.4906934,0.14195564
pSMNIST,1,76,0.95074815,0.9731294,1.7243977,0.33140984,0.0036703097,0.41496542,0.10475792
pSMNIST,1,77,0.99332905,0.75109893,1.5179436,0.70384485,0.7364504,0.06438578,0.028702302
pSMNIST,1,78,0.96824783,0.8769406,0.43033195,0.59917986,0.56742686,-1.7799476,0.28949964
pSMNIST,1,79,0.99116933,0.8407323,1.1928318,0.8657093,0.071877256,-0.4949048,0.23443146
pSMNIST,1,80,0.86690086,0.89165866,1.2363908,0.8141612,0.9048733,0.22290888,0.0014834449
pSMNIST,1,81,0.9775579,0.8721227,1.4118223,0.86234015,0.85814154,0.9677391,0.0
pSMNIST,1,82,0.98964405,0.9760066,0.28632292,0.9646347,0.2693371,1.0662605,0.015736608
pSMNIST,1,83,0.99551034,0.97377926,2.014526,0.81202316,0.09051472,-0.36942285,0.33175954
pSMNIST,1,84,0.9704231,0.9939051,2.2199388,0.7031702,0.041857544,-0.2258132,0.16831486
pSMNIST,1,85,0.73521245,0.94862777,0.35247633,0.35557863,0.024971182,-0.9432372,0.06859388
pSMNIST,1,86,0.9700888,0.9472829,0.64387906,0.3445751,0.136408,-0.13163729,0.07807119
pSMNIST,1,87,0.9645336,0.81123036,1.4453465,0.48722067,0.07253493,0.016997173,0.08120616
pSMNIST,1,88,0.97873884,0.9373556,1.268278,0.6416045,0.88465947,0.84309316,0.01835406
pSMNIST,1,89,0.9786027,0.93955916,0.597119,0.20198457,0.7307145,0.52118623,0.31065914
pSMNIST,1,90,0.9935209,0.89644915,1.4220612,0.9472245,0.012243478,0.7869734,0.06164767
pSMNIST,1,91,0.9475733,0.9771733,0.60363585,0.5094142,0.0124193225,-0.039337527,0.1373957
pSMNIST,1,92,0.9520953,0.9053454,2.2873795,0.87965786,0.046812657,-0.22211528,0.026153939
pSMNIST,1,93,0.9680855,0.9764231,0.15259078,0.876683,0.034956694,0.58874494,0.008243649
pSMNIST,1,94,0.94369376,0.96362346,0.39484254,0.86724603,0.79283595,0.02751582,0.00082576
pSMNIST,1,95,0.9844066,0.9902237,1.8878546,0.9146816,0.82729375,-0.99493223,0.0
pSMNIST,1,96,0.9443997,0.9962857,0.9949968,0.1777196,0.010397381,-0.044824034,0.06289594
pSMNIST,1,97,0.9742303,0.9381159,0.45561755,0.67815703,0.03292578,0.03741484,0.063675195
pSMNIST,1,98,0.930097,0.93423975,2.843087,0.70501107,0.26671168,0.447325,0.017358897
pSMNIST,1,99,0.8434035,0.9995623,1.4383154,0.21521135,0.17639934,0.006236225,0.07348334
pSMNIST,1,100,0.9876495,0.8996592,0.077646196,0.2951207,0.069465205,-5.05004,0.33551434
pSMNIST,1,101,0.9960699,0.9585712,1.0042785,0.6816218,0.5292114,1.4263351,0.024291161
pSMNIST,1,102,0.98017865,0.9856354,1.5716906,0.81568664,0.47286564,0.6453126,0.00010297087
pSMNIST,1,103,0.921125,0.98571336,0.9819292,0.47026047,0.072791755,-0.34743142,0.111243755
pSMNIST,1,104,0.88819355,0.93836296,0.1281713,0.45047683,0.08822036,-0.5341956,0.036177322
pSMNIST,1,105,0.5241153,0.86013,0.7136932,0.77372515,0.5849596,-0.11676056,0.033887383
pSMNIST,1,106,0.8975918,0.9092141,0.2209136,0.8545708,0.81877166,-0.30159822,0.004812394
pSMNIST,1,107,0.99924517,0.9706543,1.2292403,0.8502037,0.8022692,-1.763333,0.010143627
pSMNIST,1,108,0.9295966,0.9868057,0.30129325,0.76604545,0.72549325,1.4426727,0.02687872
pSMNIST,1,109,0.98465586,0.97698087,1.6387173,0.941583,0.8363403,0.47532383,0.0
pSMNIST,1,110,0.9866109,0.7101519,0.8426561,0.56113005,0.64151305,-1.9224186,0.07326544
pSMNIST,1,111,0.32784468,0.92896175,0.18807743,0.759771,0.5809032,0.06604537,0.63196015
pSMNIST,1,112,0.95602924,0.96494186,0.8873826,0.23689587,0.4038732,-0.36524618,0.0059251436
pSMNIST,1,113,0.9877862,0.9872729,0.25196442,0.9626719,0.009913595,0.3987292,0.17068386
pSMNIST,1,114,0.8960914,0.9170796,2.0762172,0.98631454,0.9088895,-1.543932,0.0
pSMNIST,1,115,0.9922841,0.98284346,2.3980684,0.76937944,0.115105286,-0.12701154,0.0012715242
pSMNIST,1,116,0.9816108,0.807046,1.0516961,0.6247001,0.73542476,1.2289878,0.0
pSMNIST,1,117,0.9192029,0.89893895,0.39263436,0.34070787,0.15224583,-0.15786055,0.15868609
pSMNIST,1,118,0.87743914,0.94851536,0.25813362,0.87062514,0.8475716,-0.19895445,0.9589033
pSMNIST,1,119,0.9979625,0.8819137,0.57925856,0.38410243,0.12668286,0.13987447,0.0055019665
pSMNIST,1,120,0.96220887,0.92755735,0.46968734,0.901504,0.6065299,0.65250605,0.0
pSMNIST,1,121,0.9591358,0.976601,1.9584093,0.87661237,0.8005451,0.49632615,0.0
pSMNIST,1,122,0.96863425,0.95904297,0.20676316,0.5330297,0.19764972,0.6203172,0.057018626
pSMNIST,1,123,0.9636741,0.9878405,0.6167791,0.37950158,0.4466419,1.9225787,0.07060879
pSMNIST,1,124,0.96845186,0.6066171,0.74584866,0.728496,0.6902771,1.3229742,0.00017206102
pSMNIST,1,125,0.9779928,0.97428644,2.5282316,0.72122705,0.7406345,-1.17895,0.0
pSMNIST,1,126,0.991727,0.9490754,0.452258,0.7383504,0.55976576,0.5281431,0.0033953816
pSMNIST,1,127,0.976891,0.86819863,1.1804781,0.8475945,0.74292475,1.8879337,1.3286565e-06
pSMNIST,1,128,0.8972085,0.9714153,0.07120367,0.3995198,0.10534838,-2.2398343,0.10307053
pSMNIST,1,129,0.73945147,0.86065996,1.4941026,0.32372904,0.009520988,0.05059648,0.028911564
pSMNIST,1,130,0.9820197,0.41879815,1.2482588,0.5989686,0.90927863,0.8514677,0.71825707
pSMNIST,1,131,0.97892773,0.97995317,1.6339319,0.41073433,0.28263414,0.13643982,0.1056913
pSMNIST,1,132,0.9539487,0.9587644,0.15020321,0.62508816,0.33107764,2.2127671,0.009335805
pSMNIST,1,133,0.9446039,0.88938034,3.0193563,0.8689601,0.6841715,2.0582852,0.018128853
pSMNIST,1,134,0.9866911,0.9851843,0.54777265,0.576219,0.030337468,-0.028184505,0.14774327
pSMNIST,1,135,0.96893144,0.94239634,0.612632,0.84044486,0.9060718,0.7683933,0.05489942
pSMNIST,1,136,0.9802674,0.95793194,2.0913298,0.5596643,0.8936966,0.9325451,0.0005268123
pSMNIST,1,137,0.9935754,0.94155467,0.5307153,0.9083776,0.1666821,-0.7623666,0.13848719
pSMNIST,1,138,0.9999809,0.9771253,0.13967597,0.26361334,0.49252605,-2.6752846,0.13328683
pSMNIST,1,139,0.95616996,0.9561958,0.08127932,0.24697515,0.124966495,1.4082061,0.100875586
pSMNIST,1,140,0.9998394,0.9650365,0.1121125,0.13373227,0.2052522,-1.4051424,0.16094083
pSMNIST,1,141,0.737986,0.93349344,0.27551398,0.7783323,0.73078686,1.2975365,0.011403194
pSMNIST,1,142,0.9942568,0.993414,2.48933,0.8825807,0.08609197,-0.022660369,0.81632984
pSMNIST,1,143,0.97576636,0.9893951,0.18614472,0.37246525,0.08105709,-1.75122,0.117347606
pSMNIST,1,144,0.9747362,0.7290132,0.90526795,0.24603002,0.30178773,-4.231792,0.16841917
pSMNIST,1,145,0.96410906,0.9855559,1.8537428,0.8230118,0.8622699,-1.0797005,0.0
pSMNIST,1,146,0.96873325,0.8206316,1.2252387,0.91752034,0.57060575,-0.33186918,0.0
pSMNIST,1,147,0.984969,0.9524764,1.1869671,0.7502541,0.19553344,0.114544176,0.037806254
pSMNIST,1,148,0.9347874,0.9108874,0.5391498,0.7517708,0.67724484,-1.1145416,0.09178758
pSMNIST,1,149,0.81623304,0.9414004,0.1418269,0.35960272,0.2171467,1.7592454,0.085037336
pSMNIST,1,150,0.99974984,0.96904355,0.14358133,0.6655485,0.50612175,1.7580996,0.20847417
pSMNIST,1,151,0.97097653,0.9033994,2.2201788,0.8956448,0.15910713,0.049842484,0.0021770035
pSMNIST,1,152,0.9131437,0.9893931,0.19548298,0.44947356,0.107794635,0.46838182,0.068445735
pSMNIST,1,153,0.99264455,0.9813172,0.31666657,0.7843675,0.06412457,-0.7772587,0.32881922
pSMNIST,1,154,0.9400003,0.9545732,0.83377224,0.70972663,0.7474249,0.26350927,0.008302774
pSMNIST,1,155,0.94801784,0.9495437,0.7099271,0.78470546,0.87589383,0.30587542,0.0
pSMNIST,1,156,0.9271592,0.9839626,2.5065782,0.45367095,0.20469809,2.3175168,0.048433512
pSMNIST,1,157,0.98727256,0.6628214,0.2786467,0.7934016,0.5976521,-0.13325864,0.0024487139
pSMNIST,1,158,0.99562126,0.99136317,2.2021973,0.8119298,0.6355243,-0.39701667,0.0034717794
pSMNIST,1,159,0.82479036,0.8393871,1.4838862,0.8423621,0.84107685,0.8979524,0.059808142
pSMNIST,1,160,0.919043,0.9876673,0.46435034,0.8378229,0.027546769,-0.90138805,0.04765027
pSMNIST,1,161,0.96820754,0.9788831,2.3381555,0.62080544,0.36596334,2.0790126,0.0010981346
pSMNIST,1,162,0.9908546,0.9728813,0.31248742,0.5005031,0.23511769,0.2485595,0.03756311
pSMNIST,1,163,0.97857124,0.97319734,2.3020308,0.42198756,0.06548847,0.11897157,0.0032412575
pSMNIST,1,164,0.9260209,0.99799865,2.374266,0.62413657,0.029809592,-0.18642649,0.088197544
pSMNIST,1,165,0.93603927,0.97012323,0.54855716,0.36390498,0.053092767,-0.06305037,0.023763021
pSMNIST,1,166,0.934848,0.83810925,0.12589362,0.91730046,0.94470155,0.053227194,0.004746625
pSMNIST,1,167,0.9998388,0.9832366,0.329358,0.69044465,0.031349998,0.12631716,0.026678093
pSMNIST,1,168,0.90172005,0.9975442,0.24856886,0.2972397,0.023245133,0.41608447,0.11054488
pSMNIST,1,169,0.9165319,0.897042,0.7210998,0.9433851,0.3572911,0.28808933,0.38824737
pSMNIST,1,170,0.9579157,0.9773142,1.3297113,0.57475847,0.016054144,-0.006532006,0.03875691
pSMNIST,1,171,0.97000474,0.94256604,0.47542718,0.6786193,0.4455903,-1.9720693,0.11110358
pSMNIST,1,172,0.99996555,0.96912146,0.7157595,0.72218513,0.64154464,0.7625372,0.08023291
pSMNIST,1,173,0.9876751,0.9802521,0.2021724,0.78986514,0.5629355,-0.23183985,0.0037913213
pSMNIST,1,174,0.98307866,0.97686076,0.2552942,0.2695055,0.07596997,-0.8865912,0.12450641
pSMNIST,1,175,0.9807522,0.9162079,0.80629855,0.9167474,0.4132341,-1.1438062,0.20877512
pSMNIST,1,176,0.99895287,0.81274635,0.43261424,0.9575442,0.33723187,0.8800358,0.016092023
pSMNIST,1,177,0.98866606,0.9420806,0.34181267,0.3523237,0.17850296,-0.47574,0.008574485
pSMNIST,1,178,0.950141,0.9002881,2.4880733,0.42469054,0.8305046,-1.2128567,0.024683116
pSMNIST,1,179,0.8762517,0.99679595,0.13453579,0.8051697,0.06340214,0.90784615,0.032898862
pSMNIST,1,180,0.99934083,0.9884743,0.1398116,0.15247773,0.8088634,-2.244773,0.2163664
pSMNIST,1,181,0.99563617,0.92612666,2.1428401,0.7624117,0.10045181,0.761375,0.17406197
pSMNIST,1,182,0.98878586,0.8928002,0.60660654,0.82564956,0.015990859,0.5851923,0.22489835
pSMNIST,1,183,0.9520028,0.99637836,2.7979999,0.5240033,0.06543844,-0.09142247,0.08107329
pSMNIST,1,184,0.98702234,0.946628,1.5622449,0.9399445,0.1778278,1.4156036,0.22259314
pSMNIST,1,185,0.9772335,0.8537207,1.9057294,0.6946148,0.07446996,-0.14061391,0.19239876
pSMNIST,1,186,0.9939422,0.9303591,1.0141815,0.65801674,0.5830814,1.7915976,0.29215428
pSMNIST,1,187,0.9301313,0.9342037,0.3052261,0.63728684,0.8365427,-0.82915044,0.0102087315
pSMNIST,1,188,0.96751106,0.8609777,2.377697,0.4436719,0.96552813,-0.72914696,0.0
pSMNIST,1,189,0.9993135,0.9394622,1.663311,0.59460133,0.58947587,-0.79330075,0.17768322
pSMNIST,1,190,0.95243466,0.9641256,0.24023287,0.50498796,0.22324973,-0.28793883,0.013315795
pSMNIST,1,191,0.9385847,0.8740475,0.60641503,0.29423955,0.19974835,0.05931843,0.006954852
pSMNIST,1,192,0.9610288,0.9834841,1.5305823,0.82364565,0.8934841,-0.63033646,0.0
pSMNIST,1,193,0.9909561,0.98449683,2.006597,0.8915247,0.7292164,0.1548597,0.0
pSMNIST,1,194,0.9676124,0.97369385,0.34033585,0.88330334,0.14290458,0.15602335,0.17949285
pSMNIST,1,195,0.91614974,0.9976895,0.22897878,0.5500464,0.18336861,-0.019994836,0.056192867
pSMNIST,1,196,0.9462922,0.9926918,0.29738227,0.28723788,0.10011183,-0.4104024,0.12208892
pSMNIST,1,197,0.98540074,0.9332752,0.90399474,0.89470834,0.77762574,0.5397957,0.0
pSMNIST,1,198,0.97034675,0.93464875,0.07454795,0.59145886,0.17268461,0.39068195,0.058448926
pSMNIST,1,199,0.99762434,0.906683,2.2448666,0.93474746,0.34841368,0.5559361,0.20937167
pSMNIST,1,200,0.97794116,0.9294431,0.4512016,0.8645258,0.07176892,-0.03905483,0.22061145
pSMNIST,1,201,0.99089885,0.9271518,2.7143424,0.9032238,0.266376,-0.818356,0.0
pSMNIST,1,202,0.9209422,0.76039314,0.6295087,0.7926052,0.12024508,-0.45626843,0.00516183
pSMNIST,1,203,0.80745625,0.97604275,2.2145686,0.42862457,0.012509671,-0.88640755,0.06565822
pSMNIST,1,204,0.91427976,0.8796662,1.8565338,0.36077404,0.05500576,0.01210536,0.060724914
pSMNIST,1,205,0.9572753,0.9526518,1.3715726,0.41015467,0.122176655,1.5240351,0.042550888
pSMNIST,1,206,0.9909759,0.99090695,0.8362776,0.68661475,0.066467546,-0.17675702,6.6432824e-07
pSMNIST,1,207,0.98588854,0.9556457,1.0261645,0.61532044,0.14919521,0.8855794,0.019578418
pSMNIST,1,208,0.9628923,0.9660294,0.8443473,0.74198294,0.7905453,0.9027907,0.00047499468
pSMNIST,1,209,0.9783895,0.9482088,2.1856985,0.8463429,0.79857165,-0.58425623,0.0033369206
pSMNIST,1,210,0.98224133,0.95553374,1.39117,0.58583313,0.02157465,-0.12262462,0.015353289
pSMNIST,1,211,0.9948264,0.99408156,1.1494389,0.7685841,0.36030272,0.517118,0.0006450627
pSMNIST,1,212,0.9719392,0.8520708,1.2985694,0.8205891,0.10886352,0.1265432,0.14198488
pSMNIST,1,213,0.9856976,0.8615313,1.44222,0.9232078,0.4250175,0.2832771,0.0
pSMNIST,1,214,0.95574355,0.94621336,0.785874,0.4006789,0.2713784,0.060219526,0.0065097525
pSMNIST,1,215,0.91395587,0.97113615,0.5121262,0.8487586,0.81579405,1.5709057,0.099896364
pSMNIST,1,216,0.98016435,0.98138934,0.23114824,0.8080619,0.6749529,1.3012655,0.02693386
pSMNIST,1,217,0.9921388,0.7486483,1.1723998,0.37825242,0.67505896,-0.7094842,0.0046609268
pSMNIST,1,218,0.94083476,0.97271603,1.9364995,0.5363143,0.12459751,0.017676493,0.10784306
pSMNIST,1,219,0.9884127,0.986878,1.0571154,0.80094457,0.21871492,-0.8387268,0.00036737352
pSMNIST,1,220,0.98642,0.69291574,0.84000254,0.8320059,0.032841165,-0.6253338,0.186835
pSMNIST,1,221,0.87686574,0.9871672,1.1793425,0.39584672,0.8592284,0.011589137,0.03899208
pSMNIST,1,222,0.9950405,0.9231906,1.0835768,0.82695514,0.008822343,0.023230921,0.08705025
pSMNIST,1,223,0.929175,0.93783796,0.47516918,0.4230024,0.18083613,-0.6304121,0.112207696
pSMNIST,1,224,0.9900097,0.9620535,1.4212981,0.5613509,0.12881301,0.119511105,0.11472949
pSMNIST,1,225,0.8743696,0.95499367,2.153981,0.5657131,0.20128119,-0.01241327,0.042752843
pSMNIST,1,226,0.96798116,0.80686086,1.4244695,0.9592327,0.90047383,0.311011,0.0
pSMNIST,1,227,0.99906915,0.9157487,0.75253624,0.41544947,0.8833699,-1.2401817,0.24467342
pSMNIST,1,228,0.9934314,0.9514629,0.1887642,0.30252492,0.7295897,-0.82495487,0.02325946
pSMNIST,1,229,0.97363245,0.93342006,0.08428552,0.91139114,0.9547276,0.34606814,0.004842953
pSMNIST,1,230,0.97341913,0.82819605,1.894609,0.66932356,0.042688474,-0.4586629,0.14354207
pSMNIST,1,231,0.9973648,0.9129841,0.37917417,0.9399999,0.5825565,1.0145934,0.49108604
pSMNIST,1,232,0.960571,0.76437575,1.7276754,0.9261695,0.57897717,-0.8366589,0.002066061
pSMNIST,1,233,0.9284037,0.97892994,2.673039,0.5149992,0.05759707,-0.07323971,0.03699179
pSMNIST,1,234,0.8250089,0.9825615,0.05172853,0.36244178,0.7852996,-1.6651253,0.16164833
pSMNIST,1,235,0.9187411,0.8804621,0.19466779,0.38608757,0.011491432,0.0051823417,0.04080304
pSMNIST,1,236,0.9357259,0.71077335,2.0778823,0.8963138,0.3062621,0.8289629,0.0
pSMNIST,1,237,0.97864884,0.83616775,0.8995575,0.7616474,0.6746587,-0.5163048,0.0
pSMNIST,1,238,0.9948689,0.98005563,1.9476203,0.70298684,0.3046736,-1.4323102,0.106022134
pSMNIST,1,239,0.98889005,0.91950214,0.7332849,0.72889185,0.2152171,0.37570634,0.14862484
pSMNIST,1,240,0.77784663,0.99096346,0.60444665,0.4924378,0.014468413,-0.037635,0.025210593
pSMNIST,1,241,0.98577416,0.9765985,1.402012,0.92948556,0.4015594,0.661965,0.0009327168
pSMNIST,1,242,0.8686113,0.98483974,0.32132846,0.84207845,0.81969935,-0.26299992,0.10986129
pSMNIST,1,243,0.97068125,0.8679134,1.265361,0.95529056,0.9715116,-1.5786715,0.0
pSMNIST,1,244,0.99307853,0.97699046,0.26622167,0.827329,0.8138386,0.8106457,0.005676685
pSMNIST,1,245,0.9963642,0.9464372,0.7482025,0.62586915,0.5357101,0.24110033,0.3670234
pSMNIST,1,246,0.99926406,0.9887645,0.6877449,0.15392697,0.04137381,-1.3563663,0.11668261
pSMNIST,1,247,0.9670628,0.94663733,0.5829673,0.757256,0.071805105,-0.4841712,0.0
pSMNIST,1,248,0.99366176,0.92479336,0.19018182,0.8792044,0.45524794,0.44939888,0.013831314
pSMNIST,1,249,0.9870194,0.93255943,0.81383795,0.9471197,0.018869165,1.8562287,0.18149647
pSMNIST,1,250,0.9974401,0.9678044,0.99445254,0.607655,0.63738513,1.4996239,0.24355468
pSMNIST,1,251,0.9728785,0.9839564,0.57494724,0.5463407,0.10586818,0.8647507,0.06855934
pSMNIST,1,252,0.9955149,0.9036565,0.6870162,0.6258923,0.7230955,-0.65856427,0.2973965
pSMNIST,1,253,0.97072685,0.97430295,1.2002434,0.60994565,0.1747088,-0.007528015,0.019528592
pSMNIST,1,254,0.4542474,0.47437426,0.61111134,0.6348405,0.8007469,-0.90934354,0.0043872236
pSMNIST,1,255,0.9186759,0.9386747,0.15029117,0.03678789,0.567481,-1.9994973,0.09796317
